date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2020-04-01,2884,Taiwan,4497324000,3,2020,
2020-05-01,2884,Taiwan,4962271000,4,2020,
2020-06-01,2884,Taiwan,5074401000,5,2020,
2020-07-01,2884,Taiwan,4936454000,6,2020,
2020-08-01,2884,Taiwan,5076137000,7,2020,
2020-09-01,2884,Taiwan,4484920000,8,2020,
2020-10-01,2884,Taiwan,4106126000,9,2020,
2020-11-01,2884,Taiwan,4215588000,10,2020,
2020-12-01,2884,Taiwan,4903095000,11,2020,
2021-01-01,2884,Taiwan,4519884000,12,2020,
2021-02-01,2884,Taiwan,4660476000,1,2021,
2021-03-01,2884,Taiwan,4152637000,2,2021,
2021-04-01,2884,Taiwan,4878733000,3,2021,
2021-05-01,2884,Taiwan,5041653000,4,2021,
2021-06-01,2884,Taiwan,4560660000,5,2021,
2021-07-01,2884,Taiwan,4728191000,6,2021,
2021-08-01,2884,Taiwan,5588087000,7,2021,
2021-09-01,2884,Taiwan,5084919000,8,2021,
2021-10-01,2884,Taiwan,4548690000,9,2021,
2021-11-01,2884,Taiwan,4128641000,10,2021,
2021-12-01,2884,Taiwan,5260785000,11,2021,
2022-01-01,2884,Taiwan,5240896000,12,2021,
2022-02-01,2884,Taiwan,5036576000,1,2022,
2022-03-01,2884,Taiwan,3835607000,2,2022,
2022-04-01,2884,Taiwan,4682565000,3,2022,
2022-05-01,2884,Taiwan,3959417000,4,2022,
2022-06-01,2884,Taiwan,4989798000,5,2022,
2022-07-01,2884,Taiwan,3178403000,6,2022,
2022-08-01,2884,Taiwan,6085993000,7,2022,
2022-09-01,2884,Taiwan,4793454000,8,2022,
2022-10-01,2884,Taiwan,3476930000,9,2022,
2022-11-01,2884,Taiwan,4416081000,10,2022,
2022-12-01,2884,Taiwan,5177501000,11,2022,
2023-01-01,2884,Taiwan,5167780000,12,2022,
2023-02-01,2884,Taiwan,6272447000,1,2023,
2023-03-01,2884,Taiwan,3613646000,2,2023,
2023-04-01,2884,Taiwan,5919885000,3,2023,
2023-05-01,2884,Taiwan,5443236000,4,2023,
2023-06-01,2884,Taiwan,4847725000,5,2023,
2023-07-01,2884,Taiwan,5215990000,6,2023,
2023-08-01,2884,Taiwan,5597849000,7,2023,
2023-09-01,2884,Taiwan,5823891000,8,2023,
2023-10-01,2884,Taiwan,5455815000,9,2023,
2023-11-01,2884,Taiwan,6126776000,10,2023,
2023-12-01,2884,Taiwan,6440468000,11,2023,
2024-01-01,2884,Taiwan,5922452000,12,2023,
2024-02-01,2884,Taiwan,6682255000,1,2024,
2024-03-01,2884,Taiwan,4599860000,2,2024,
2024-04-01,2884,Taiwan,6202869000,3,2024,
2024-05-01,2884,Taiwan,5721039000,4,2024,
2024-06-01,2884,Taiwan,6870173000,5,2024,
2024-07-01,2884,Taiwan,6054391000,6,2024,
2024-08-01,2884,Taiwan,7876160000,7,2024,
2024-09-01,2884,Taiwan,7721624000,8,2024,
2024-10-01,2884,Taiwan,6863663000,9,2024,
2024-11-01,2884,Taiwan,5256641000,10,2024,
2024-12-01,2884,Taiwan,5520754000,11,2024,
2025-01-01,2884,Taiwan,6760557000,12,2024,
2025-02-01,2884,Taiwan,6579740000,1,2025,
2025-03-01,2884,Taiwan,7190893000,2,2025,
2025-04-01,2884,Taiwan,7660359000,3,2025,
2025-05-01,2884,Taiwan,6796637000,4,2025,
2025-06-01,2884,Taiwan,7421724000,5,2025,
2025-07-01,2884,Taiwan,7472291000,6,2025,
2025-08-01,2884,Taiwan,8364381000,7,2025,
2025-09-01,2884,Taiwan,8248345000,8,2025,
2025-10-01,2884,Taiwan,8015455000,9,2025,
2025-11-01,2884,Taiwan,8153665000,10,2025,
2025-12-01,2884,Taiwan,8094111000,11,2025,
