date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-10-01,6415,Taiwan,1503640000,9,2023,
2023-11-01,6415,Taiwan,1393139000,10,2023,
2023-12-01,6415,Taiwan,1480483000,11,2023,
2024-01-01,6415,Taiwan,1415156000,12,2023,
2024-02-01,6415,Taiwan,1368013000,1,2024,
2024-03-01,6415,Taiwan,955492000,2,2024,
2024-04-01,6415,Taiwan,1520043000,3,2024,
2024-05-01,6415,Taiwan,1498666000,4,2024,
2024-06-01,6415,Taiwan,1547056000,5,2024,
2024-07-01,6415,Taiwan,1579490000,6,2024,
2024-08-01,6415,Taiwan,1634020000,7,2024,
2024-09-01,6415,Taiwan,1626587000,8,2024,
2024-10-01,6415,Taiwan,1632854000,9,2024,
2024-11-01,6415,Taiwan,1480661000,10,2024,
2024-12-01,6415,Taiwan,1633481000,11,2024,
2025-01-01,6415,Taiwan,1997394000,12,2024,
2025-02-01,6415,Taiwan,1173907000,1,2025,
2025-03-01,6415,Taiwan,1333973000,2,2025,
2025-04-01,6415,Taiwan,1586597000,3,2025,
2025-05-01,6415,Taiwan,1571792000,4,2025,
2025-06-01,6415,Taiwan,1452307000,5,2025,
2025-07-01,6415,Taiwan,1512365000,6,2025,
2025-08-01,6415,Taiwan,1486511000,7,2025,
2025-09-01,6415,Taiwan,1584275000,8,2025,
2025-10-01,6415,Taiwan,1665718000,9,2025,
2025-11-01,6415,Taiwan,1589287000,10,2025,
2025-12-01,6415,Taiwan,1749762000,11,2025,
