date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2018-08-01,2368,Taiwan,1957585000,7,2018,
2018-09-01,2368,Taiwan,1923774000,8,2018,
2018-10-01,2368,Taiwan,1851234000,9,2018,
2018-11-01,2368,Taiwan,1764750000,10,2018,
2018-12-01,2368,Taiwan,1704478000,11,2018,
2019-01-01,2368,Taiwan,1600715000,12,2018,
2019-02-01,2368,Taiwan,1711375000,1,2019,
2019-03-01,2368,Taiwan,1122486000,2,2019,
2019-04-01,2368,Taiwan,1508154000,3,2019,
2019-05-01,2368,Taiwan,1346241000,4,2019,
2019-06-01,2368,Taiwan,1374362000,5,2019,
2019-07-01,2368,Taiwan,1545898000,6,2019,
2019-08-01,2368,Taiwan,1532168000,7,2019,
2019-09-01,2368,Taiwan,1547274000,8,2019,
2019-10-01,2368,Taiwan,1711480000,9,2019,
2019-11-01,2368,Taiwan,1753220000,10,2019,
2019-12-01,2368,Taiwan,1838886000,11,2019,
2020-01-01,2368,Taiwan,2028342000,12,2019,
2020-02-01,2368,Taiwan,1445719000,1,2020,
2020-03-01,2368,Taiwan,1669437000,2,2020,
2020-04-01,2368,Taiwan,1946745000,3,2020,
2020-05-01,2368,Taiwan,2233286000,4,2020,
2020-06-01,2368,Taiwan,2145345000,5,2020,
2020-07-01,2368,Taiwan,1944573000,6,2020,
2020-08-01,2368,Taiwan,2147302000,7,2020,
2020-09-01,2368,Taiwan,2196404000,8,2020,
2020-10-01,2368,Taiwan,2066798000,9,2020,
2020-11-01,2368,Taiwan,1792222000,10,2020,
2020-12-01,2368,Taiwan,1854114000,11,2020,
2021-01-01,2368,Taiwan,1950808000,12,2020,
2021-02-01,2368,Taiwan,2050494000,1,2021,
2021-03-01,2368,Taiwan,1569582000,2,2021,
2021-04-01,2368,Taiwan,2164805000,3,2021,
2021-05-01,2368,Taiwan,2128600000,4,2021,
2021-06-01,2368,Taiwan,2222799000,5,2021,
2021-07-01,2368,Taiwan,2028098000,6,2021,
2021-08-01,2368,Taiwan,2318359000,7,2021,
2021-09-01,2368,Taiwan,2444041000,8,2021,
2021-10-01,2368,Taiwan,2305843000,9,2021,
2021-11-01,2368,Taiwan,2367977000,10,2021,
2021-12-01,2368,Taiwan,2575231000,11,2021,
2022-01-01,2368,Taiwan,2442409000,12,2021,
2022-02-01,2368,Taiwan,2430382000,1,2022,
2022-03-01,2368,Taiwan,2158842000,2,2022,
2022-04-01,2368,Taiwan,2629456000,3,2022,
2022-05-01,2368,Taiwan,2544437000,4,2022,
2022-06-01,2368,Taiwan,3056457000,5,2022,
2022-07-01,2368,Taiwan,2909277000,6,2022,
2022-08-01,2368,Taiwan,2667513000,7,2022,
2022-09-01,2368,Taiwan,2960443000,8,2022,
2022-10-01,2368,Taiwan,2977499000,9,2022,
2022-11-01,2368,Taiwan,2982689000,10,2022,
2022-12-01,2368,Taiwan,2910006000,11,2022,
2023-01-01,2368,Taiwan,2607969000,12,2022,
2023-02-01,2368,Taiwan,2014987000,1,2023,
2023-03-01,2368,Taiwan,1886089000,2,2023,
2023-04-01,2368,Taiwan,2411281000,3,2023,
2023-05-01,2368,Taiwan,2380168000,4,2023,
2023-06-01,2368,Taiwan,2304981000,5,2023,
2023-07-01,2368,Taiwan,2293656000,6,2023,
2023-08-01,2368,Taiwan,2618597000,7,2023,
2023-09-01,2368,Taiwan,2749636000,8,2023,
2023-10-01,2368,Taiwan,2854546000,9,2023,
2023-11-01,2368,Taiwan,2952286000,10,2023,
2023-12-01,2368,Taiwan,3022816000,11,2023,
2024-01-01,2368,Taiwan,2579324000,12,2023,
2024-02-01,2368,Taiwan,3404058000,1,2024,
2024-03-01,2368,Taiwan,2621670000,2,2024,
2024-04-01,2368,Taiwan,2995750000,3,2024,
2024-05-01,2368,Taiwan,2947257000,4,2024,
2024-06-01,2368,Taiwan,3370290000,5,2024,
2024-07-01,2368,Taiwan,3171100000,6,2024,
2024-08-01,2368,Taiwan,3535734000,7,2024,
2024-09-01,2368,Taiwan,3571863000,8,2024,
2024-10-01,2368,Taiwan,3333418000,9,2024,
2024-11-01,2368,Taiwan,3064037000,10,2024,
2024-12-01,2368,Taiwan,3179688000,11,2024,
2025-01-01,2368,Taiwan,3584929000,12,2024,
2025-02-01,2368,Taiwan,3569192000,1,2025,
2025-03-01,2368,Taiwan,3860588000,2,2025,
2025-04-01,2368,Taiwan,4526585000,3,2025,
2025-05-01,2368,Taiwan,4601880000,4,2025,
2025-06-01,2368,Taiwan,4684086000,5,2025,
2025-07-01,2368,Taiwan,4631945000,6,2025,
2025-08-01,2368,Taiwan,5645777000,7,2025,
2025-09-01,2368,Taiwan,5886997000,8,2025,
2025-10-01,2368,Taiwan,5994877000,9,2025,
2025-11-01,2368,Taiwan,5626636000,10,2025,
2025-12-01,2368,Taiwan,5453347000,11,2025,
