date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2019-12-01,2885,Taiwan,10088221000,11,2019,
2020-01-01,2885,Taiwan,10894866000,12,2019,
2020-02-01,2885,Taiwan,9794379000,1,2020,
2020-03-01,2885,Taiwan,7687754000,2,2020,
2020-04-01,2885,Taiwan,7325433000,3,2020,
2020-05-01,2885,Taiwan,8020293000,4,2020,
2020-06-01,2885,Taiwan,8649241000,5,2020,
2020-07-01,2885,Taiwan,10007905000,6,2020,
2020-08-01,2885,Taiwan,12130778000,7,2020,
2020-09-01,2885,Taiwan,10445001000,8,2020,
2020-10-01,2885,Taiwan,9260523000,9,2020,
2020-11-01,2885,Taiwan,8527153000,10,2020,
2020-12-01,2885,Taiwan,12117942000,11,2020,
2021-01-01,2885,Taiwan,11683252000,12,2020,
2021-02-01,2885,Taiwan,12753316000,1,2021,
2021-03-01,2885,Taiwan,9491671000,2,2021,
2021-04-01,2885,Taiwan,12345740000,3,2021,
2021-05-01,2885,Taiwan,11557232000,4,2021,
2021-06-01,2885,Taiwan,9446565000,5,2021,
2021-07-01,2885,Taiwan,12320604000,6,2021,
2021-08-01,2885,Taiwan,10264017000,7,2021,
2021-09-01,2885,Taiwan,10141234000,8,2021,
2021-10-01,2885,Taiwan,7945761000,9,2021,
2021-11-01,2885,Taiwan,6795582000,10,2021,
2021-12-01,2885,Taiwan,9480228000,11,2021,
2022-01-01,2885,Taiwan,6698552000,12,2021,
2022-02-01,2885,Taiwan,9053983000,1,2022,
2022-03-01,2885,Taiwan,7666715000,2,2022,
2022-04-01,2885,Taiwan,9098851000,3,2022,
2022-05-01,2885,Taiwan,7958314000,4,2022,
2022-06-01,2885,Taiwan,6666584000,5,2022,
2022-07-01,2885,Taiwan,9848147000,6,2022,
2022-08-01,2885,Taiwan,9043816000,7,2022,
2022-09-01,2885,Taiwan,9033189000,8,2022,
2022-10-01,2885,Taiwan,6860946000,9,2022,
2022-11-01,2885,Taiwan,5695834000,10,2022,
2022-12-01,2885,Taiwan,4191095000,11,2022,
2023-01-01,2885,Taiwan,6384408000,12,2022,
2023-02-01,2885,Taiwan,7661106000,1,2023,
2023-03-01,2885,Taiwan,7365970000,2,2023,
2023-04-01,2885,Taiwan,8563791000,3,2023,
2023-05-01,2885,Taiwan,7526491000,4,2023,
2023-06-01,2885,Taiwan,6875855000,5,2023,
2023-07-01,2885,Taiwan,12139392000,6,2023,
2023-08-01,2885,Taiwan,11633153000,7,2023,
2023-09-01,2885,Taiwan,9008431000,8,2023,
2023-10-01,2885,Taiwan,7048278000,9,2023,
2023-11-01,2885,Taiwan,6299530000,10,2023,
2023-12-01,2885,Taiwan,6890434000,11,2023,
2024-01-01,2885,Taiwan,7077451000,12,2023,
2024-02-01,2885,Taiwan,10569196000,1,2024,
2024-03-01,2885,Taiwan,8723284000,2,2024,
2024-04-01,2885,Taiwan,11723324000,3,2024,
2024-05-01,2885,Taiwan,8353922000,4,2024,
2024-06-01,2885,Taiwan,8547962000,5,2024,
2024-07-01,2885,Taiwan,11081769000,6,2024,
2024-08-01,2885,Taiwan,13211020000,7,2024,
2024-09-01,2885,Taiwan,8405532000,8,2024,
2024-10-01,2885,Taiwan,9380551000,9,2024,
2024-11-01,2885,Taiwan,10069782000,10,2024,
2024-12-01,2885,Taiwan,11433683000,11,2024,
2025-01-01,2885,Taiwan,9199657000,12,2024,
2025-02-01,2885,Taiwan,10682579000,1,2025,
2025-03-01,2885,Taiwan,10374258000,2,2025,
2025-04-01,2885,Taiwan,10168743000,3,2025,
2025-05-01,2885,Taiwan,7604152000,4,2025,
2025-06-01,2885,Taiwan,6495505000,5,2025,
2025-07-01,2885,Taiwan,9654722000,6,2025,
2025-08-01,2885,Taiwan,10817423000,7,2025,
2025-09-01,2885,Taiwan,11844543000,8,2025,
2025-10-01,2885,Taiwan,12164867000,9,2025,
2025-11-01,2885,Taiwan,12840576000,10,2025,
2025-12-01,2885,Taiwan,13245900000,11,2025,
