date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2019-02-01,3533,Taiwan,1421078000,1,2019,
2019-03-01,3533,Taiwan,704481000,2,2019,
2019-04-01,3533,Taiwan,1129435000,3,2019,
2019-05-01,3533,Taiwan,1250343000,4,2019,
2019-06-01,3533,Taiwan,1232056000,5,2019,
2019-07-01,3533,Taiwan,1137485000,6,2019,
2019-08-01,3533,Taiwan,1360976000,7,2019,
2019-09-01,3533,Taiwan,1476222000,8,2019,
2019-10-01,3533,Taiwan,1339169000,9,2019,
2019-11-01,3533,Taiwan,1173693000,10,2019,
2019-12-01,3533,Taiwan,1439025000,11,2019,
2020-01-01,3533,Taiwan,1431399000,12,2019,
2020-02-01,3533,Taiwan,1022419000,1,2020,
2020-03-01,3533,Taiwan,782215000,2,2020,
2020-04-01,3533,Taiwan,1334380000,3,2020,
2020-05-01,3533,Taiwan,1716978000,4,2020,
2020-06-01,3533,Taiwan,1520557000,5,2020,
2020-07-01,3533,Taiwan,1491787000,6,2020,
2020-08-01,3533,Taiwan,1325522000,7,2020,
2020-09-01,3533,Taiwan,1605007000,8,2020,
2020-10-01,3533,Taiwan,1656325000,9,2020,
2020-11-01,3533,Taiwan,1389059000,10,2020,
2020-12-01,3533,Taiwan,1644421000,11,2020,
2021-01-01,3533,Taiwan,1791985000,12,2020,
2021-02-01,3533,Taiwan,1764317000,1,2021,
2021-03-01,3533,Taiwan,1281490000,2,2021,
2021-04-01,3533,Taiwan,1683044000,3,2021,
2021-05-01,3533,Taiwan,1752452000,4,2021,
2021-06-01,3533,Taiwan,1499418000,5,2021,
2021-07-01,3533,Taiwan,1608627000,6,2021,
2021-08-01,3533,Taiwan,1751493000,7,2021,
2021-09-01,3533,Taiwan,1934779000,8,2021,
2021-10-01,3533,Taiwan,2070444000,9,2021,
2021-11-01,3533,Taiwan,1732745000,10,2021,
2021-12-01,3533,Taiwan,2053833000,11,2021,
2022-01-01,3533,Taiwan,2251050000,12,2021,
2022-02-01,3533,Taiwan,2353130000,1,2022,
2022-03-01,3533,Taiwan,1386926000,2,2022,
2022-04-01,3533,Taiwan,2404587000,3,2022,
2022-05-01,3533,Taiwan,2170534000,4,2022,
2022-06-01,3533,Taiwan,2266920000,5,2022,
2022-07-01,3533,Taiwan,2222410000,6,2022,
2022-08-01,3533,Taiwan,2236848000,7,2022,
2022-09-01,3533,Taiwan,2372149000,8,2022,
2022-10-01,3533,Taiwan,2663176000,9,2022,
2022-11-01,3533,Taiwan,2379771000,10,2022,
2022-12-01,3533,Taiwan,2414739000,11,2022,
2023-01-01,3533,Taiwan,2247537000,12,2022,
2023-02-01,3533,Taiwan,1634265000,1,2023,
2023-03-01,3533,Taiwan,1841225000,2,2023,
2023-04-01,3533,Taiwan,2258285000,3,2023,
2023-05-01,3533,Taiwan,1885577000,4,2023,
2023-06-01,3533,Taiwan,1884022000,5,2023,
2023-07-01,3533,Taiwan,1955542000,6,2023,
2023-08-01,3533,Taiwan,2057238000,7,2023,
2023-09-01,3533,Taiwan,2206795000,8,2023,
2023-10-01,3533,Taiwan,2209208000,9,2023,
2023-11-01,3533,Taiwan,2037293000,10,2023,
2023-12-01,3533,Taiwan,2329479000,11,2023,
2024-01-01,3533,Taiwan,2173162000,12,2023,
2024-02-01,3533,Taiwan,2563729000,1,2024,
2024-03-01,3533,Taiwan,1419384000,2,2024,
2024-04-01,3533,Taiwan,2351395000,3,2024,
2024-05-01,3533,Taiwan,2542942000,4,2024,
2024-06-01,3533,Taiwan,2555891000,5,2024,
2024-07-01,3533,Taiwan,2328256000,6,2024,
2024-08-01,3533,Taiwan,2554915000,7,2024,
2024-09-01,3533,Taiwan,2723904000,8,2024,
2024-10-01,3533,Taiwan,2777008000,9,2024,
2024-11-01,3533,Taiwan,2760646000,10,2024,
2024-12-01,3533,Taiwan,2809322000,11,2024,
2025-01-01,3533,Taiwan,2745233000,12,2024,
2025-02-01,3533,Taiwan,2677630000,1,2025,
2025-03-01,3533,Taiwan,2208096000,2,2025,
2025-04-01,3533,Taiwan,2871847000,3,2025,
2025-05-01,3533,Taiwan,2944026000,4,2025,
2025-06-01,3533,Taiwan,2790516000,5,2025,
2025-07-01,3533,Taiwan,2638865000,6,2025,
2025-08-01,3533,Taiwan,2840496000,7,2025,
2025-09-01,3533,Taiwan,2674635000,8,2025,
2025-10-01,3533,Taiwan,2890566000,9,2025,
2025-11-01,3533,Taiwan,2842092000,10,2025,
2025-12-01,3533,Taiwan,2931350000,11,2025,
