date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2020-01-01,6505,Taiwan,52851687000,12,2019,
2020-02-01,6505,Taiwan,58111986000,1,2020,
2020-03-01,6505,Taiwan,45676980000,2,2020,
2020-04-01,6505,Taiwan,33742391000,3,2020,
2020-05-01,6505,Taiwan,22152848000,4,2020,
2020-06-01,6505,Taiwan,25685582000,5,2020,
2020-07-01,6505,Taiwan,32091100000,6,2020,
2020-08-01,6505,Taiwan,33532841000,7,2020,
2020-09-01,6505,Taiwan,30169512000,8,2020,
2020-10-01,6505,Taiwan,30249278000,9,2020,
2020-11-01,6505,Taiwan,29630211000,10,2020,
2020-12-01,6505,Taiwan,33672330000,11,2020,
2021-01-01,6505,Taiwan,40566384000,12,2020,
2021-02-01,6505,Taiwan,42237786000,1,2021,
2021-03-01,6505,Taiwan,41372672000,2,2021,
2021-04-01,6505,Taiwan,46689208000,3,2021,
2021-05-01,6505,Taiwan,46553948000,4,2021,
2021-06-01,6505,Taiwan,52926645000,5,2021,
2021-07-01,6505,Taiwan,45492052000,6,2021,
2021-08-01,6505,Taiwan,53822091000,7,2021,
2021-09-01,6505,Taiwan,53503614000,8,2021,
2021-10-01,6505,Taiwan,56679642000,9,2021,
2021-11-01,6505,Taiwan,60474371000,10,2021,
2021-12-01,6505,Taiwan,59368112000,11,2021,
2022-01-01,6505,Taiwan,60941695000,12,2021,
2022-02-01,6505,Taiwan,64423430000,1,2022,
2022-03-01,6505,Taiwan,52347498000,2,2022,
2022-04-01,6505,Taiwan,68780496000,3,2022,
2022-05-01,6505,Taiwan,65350494000,4,2022,
2022-06-01,6505,Taiwan,85486875000,5,2022,
2022-07-01,6505,Taiwan,88448405000,6,2022,
2022-08-01,6505,Taiwan,76588503000,7,2022,
2022-09-01,6505,Taiwan,82746460000,8,2022,
2022-10-01,6505,Taiwan,69729663000,9,2022,
2022-11-01,6505,Taiwan,69805243000,10,2022,
2022-12-01,6505,Taiwan,62084809000,11,2022,
2023-01-01,6505,Taiwan,62256273000,12,2022,
2023-02-01,6505,Taiwan,60935919000,1,2023,
2023-03-01,6505,Taiwan,63164473000,2,2023,
2023-04-01,6505,Taiwan,60541892000,3,2023,
2023-05-01,6505,Taiwan,48061618000,4,2023,
2023-06-01,6505,Taiwan,57522533000,5,2023,
2023-07-01,6505,Taiwan,53813099000,6,2023,
2023-08-01,6505,Taiwan,53433838000,7,2023,
2023-09-01,6505,Taiwan,68847975000,8,2023,
2023-10-01,6505,Taiwan,70376594000,9,2023,
2023-11-01,6505,Taiwan,64929770000,10,2023,
2023-12-01,6505,Taiwan,55619169000,11,2023,
2024-01-01,6505,Taiwan,55329015000,12,2023,
2024-02-01,6505,Taiwan,56451418000,1,2024,
2024-03-01,6505,Taiwan,57110224000,2,2024,
2024-04-01,6505,Taiwan,57635296000,3,2024,
2024-05-01,6505,Taiwan,50716574000,4,2024,
2024-06-01,6505,Taiwan,63506779000,5,2024,
2024-07-01,6505,Taiwan,56392997000,6,2024,
2024-08-01,6505,Taiwan,60236078000,7,2024,
2024-09-01,6505,Taiwan,59629087000,8,2024,
2024-10-01,6505,Taiwan,53324540000,9,2024,
2024-11-01,6505,Taiwan,45451116000,10,2024,
2024-12-01,6505,Taiwan,51243946000,11,2024,
2025-01-01,6505,Taiwan,52124690000,12,2024,
2025-02-01,6505,Taiwan,59540547000,1,2025,
2025-03-01,6505,Taiwan,54985671000,2,2025,
2025-04-01,6505,Taiwan,58741068000,3,2025,
2025-05-01,6505,Taiwan,46250613000,4,2025,
2025-06-01,6505,Taiwan,45539031000,5,2025,
2025-07-01,6505,Taiwan,53757840000,6,2025,
2025-08-01,6505,Taiwan,56534425000,7,2025,
2025-09-01,6505,Taiwan,54499634000,8,2025,
2025-10-01,6505,Taiwan,52495202000,9,2025,
2025-11-01,6505,Taiwan,44062625000,10,2025,
2025-12-01,6505,Taiwan,46805108000,11,2025,
