date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-10-01,2347,Taiwan,33892154000,9,2023,
2023-11-01,2347,Taiwan,32015945000,10,2023,
2023-12-01,2347,Taiwan,39335926000,11,2023,
2024-01-01,2347,Taiwan,41356845000,12,2023,
2024-02-01,2347,Taiwan,41178398000,1,2024,
2024-03-01,2347,Taiwan,27548258000,2,2024,
2024-04-01,2347,Taiwan,35220727000,3,2024,
2024-05-01,2347,Taiwan,30659568000,4,2024,
2024-06-01,2347,Taiwan,32904375000,5,2024,
2024-07-01,2347,Taiwan,37077212000,6,2024,
2024-08-01,2347,Taiwan,35771997000,7,2024,
2024-09-01,2347,Taiwan,34095145000,8,2024,
2024-10-01,2347,Taiwan,38611214000,9,2024,
2024-11-01,2347,Taiwan,35916033000,10,2024,
2024-12-01,2347,Taiwan,37430357000,11,2024,
2025-01-01,2347,Taiwan,41293295000,12,2024,
2025-02-01,2347,Taiwan,29085545000,1,2025,
2025-03-01,2347,Taiwan,28222149000,2,2025,
2025-04-01,2347,Taiwan,34039986000,3,2025,
2025-05-01,2347,Taiwan,31091890000,4,2025,
2025-06-01,2347,Taiwan,29523080000,5,2025,
2025-07-01,2347,Taiwan,32410004000,6,2025,
2025-08-01,2347,Taiwan,31619995000,7,2025,
2025-09-01,2347,Taiwan,33445380000,8,2025,
2025-10-01,2347,Taiwan,34888976000,9,2025,
2025-11-01,2347,Taiwan,37143483000,10,2025,
2025-12-01,2347,Taiwan,41407448000,11,2025,
