date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2019-10-01,2360,Taiwan,1135095000,9,2019,
2019-11-01,2360,Taiwan,1497747000,10,2019,
2019-12-01,2360,Taiwan,1321388000,11,2019,
2020-01-01,2360,Taiwan,1658673000,12,2019,
2020-02-01,2360,Taiwan,1040895000,1,2020,
2020-03-01,2360,Taiwan,908829000,2,2020,
2020-04-01,2360,Taiwan,1421225000,3,2020,
2020-05-01,2360,Taiwan,1159307000,4,2020,
2020-06-01,2360,Taiwan,1307654000,5,2020,
2020-07-01,2360,Taiwan,1361607000,6,2020,
2020-08-01,2360,Taiwan,1594142000,7,2020,
2020-09-01,2360,Taiwan,1238344000,8,2020,
2020-10-01,2360,Taiwan,1322605000,9,2020,
2020-11-01,2360,Taiwan,1253419000,10,2020,
2020-12-01,2360,Taiwan,1375727000,11,2020,
2021-01-01,2360,Taiwan,1548789000,12,2020,
2021-02-01,2360,Taiwan,1728826000,1,2021,
2021-03-01,2360,Taiwan,1068107000,2,2021,
2021-04-01,2360,Taiwan,1476345000,3,2021,
2021-05-01,2360,Taiwan,1461163000,4,2021,
2021-06-01,2360,Taiwan,1382221000,5,2021,
2021-07-01,2360,Taiwan,1602002000,6,2021,
2021-08-01,2360,Taiwan,1410514000,7,2021,
2021-09-01,2360,Taiwan,1418059000,8,2021,
2021-10-01,2360,Taiwan,1447171000,9,2021,
2021-11-01,2360,Taiwan,1454458000,10,2021,
2021-12-01,2360,Taiwan,1236660000,11,2021,
2022-01-01,2360,Taiwan,1898497000,12,2021,
2022-02-01,2360,Taiwan,1440759000,1,2022,
2022-03-01,2360,Taiwan,1083567000,2,2022,
2022-04-01,2360,Taiwan,1873676000,3,2022,
2022-05-01,2360,Taiwan,1324679000,4,2022,
2022-06-01,2360,Taiwan,1697454000,5,2022,
2022-07-01,2360,Taiwan,1913730000,6,2022,
2022-08-01,2360,Taiwan,2056033000,7,2022,
2022-09-01,2360,Taiwan,2311564000,8,2022,
2022-10-01,2360,Taiwan,2292980000,9,2022,
2022-11-01,2360,Taiwan,2731565000,10,2022,
2022-12-01,2360,Taiwan,1874976000,11,2022,
2023-01-01,2360,Taiwan,1466259000,12,2022,
2023-02-01,2360,Taiwan,1330119000,1,2023,
2023-03-01,2360,Taiwan,1394479000,2,2023,
2023-04-01,2360,Taiwan,1663542000,3,2023,
2023-05-01,2360,Taiwan,1232087000,4,2023,
2023-06-01,2360,Taiwan,1555400000,5,2023,
2023-07-01,2360,Taiwan,1628753000,6,2023,
2023-08-01,2360,Taiwan,1314570000,7,2023,
2023-09-01,2360,Taiwan,1875290000,8,2023,
2023-10-01,2360,Taiwan,1657291000,9,2023,
2023-11-01,2360,Taiwan,1796614000,10,2023,
2023-12-01,2360,Taiwan,1477661000,11,2023,
2024-01-01,2360,Taiwan,1750237000,12,2023,
2024-02-01,2360,Taiwan,1395856000,1,2024,
2024-03-01,2360,Taiwan,1200066000,2,2024,
2024-04-01,2360,Taiwan,1822155000,3,2024,
2024-05-01,2360,Taiwan,1608303000,4,2024,
2024-06-01,2360,Taiwan,2141214000,5,2024,
2024-07-01,2360,Taiwan,1765344000,6,2024,
2024-08-01,2360,Taiwan,1789926000,7,2024,
2024-09-01,2360,Taiwan,2072772000,8,2024,
2024-10-01,2360,Taiwan,1769068000,9,2024,
2024-11-01,2360,Taiwan,1801427000,10,2024,
2024-12-01,2360,Taiwan,1948395000,11,2024,
2025-01-01,2360,Taiwan,2289311000,12,2024,
2025-02-01,2360,Taiwan,2223259000,1,2025,
2025-03-01,2360,Taiwan,1971143000,2,2025,
2025-04-01,2360,Taiwan,2670649000,3,2025,
2025-05-01,2360,Taiwan,2125756000,4,2025,
2025-06-01,2360,Taiwan,1951862000,5,2025,
2025-07-01,2360,Taiwan,2377777000,6,2025,
2025-08-01,2360,Taiwan,1974233000,7,2025,
2025-09-01,2360,Taiwan,2197611000,8,2025,
2025-10-01,2360,Taiwan,2238275000,9,2025,
2025-11-01,2360,Taiwan,2375758000,10,2025,
2025-12-01,2360,Taiwan,2557935000,11,2025,
