date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2022-03-01,6446,Taiwan,55023000,2,2022,
2022-04-01,6446,Taiwan,132070000,3,2022,
2022-05-01,6446,Taiwan,353334000,4,2022,
2022-06-01,6446,Taiwan,347722000,5,2022,
2022-07-01,6446,Taiwan,276669000,6,2022,
2022-08-01,6446,Taiwan,348489000,7,2022,
2022-09-01,6446,Taiwan,207200000,8,2022,
2022-10-01,6446,Taiwan,255151000,9,2022,
2022-11-01,6446,Taiwan,274863000,10,2022,
2022-12-01,6446,Taiwan,315947000,11,2022,
2023-01-01,6446,Taiwan,250922000,12,2022,
2023-02-01,6446,Taiwan,232370000,1,2023,
2023-03-01,6446,Taiwan,307618000,2,2023,
2023-04-01,6446,Taiwan,347660000,3,2023,
2023-05-01,6446,Taiwan,337413000,4,2023,
2023-06-01,6446,Taiwan,418256000,5,2023,
2023-07-01,6446,Taiwan,509165000,6,2023,
2023-08-01,6446,Taiwan,445805000,7,2023,
2023-09-01,6446,Taiwan,458657000,8,2023,
2023-10-01,6446,Taiwan,401815000,9,2023,
2023-11-01,6446,Taiwan,547405000,10,2023,
2023-12-01,6446,Taiwan,424890000,11,2023,
2024-01-01,6446,Taiwan,674560000,12,2023,
2024-02-01,6446,Taiwan,507585000,1,2024,
2024-03-01,6446,Taiwan,587814000,2,2024,
2024-04-01,6446,Taiwan,558040000,3,2024,
2024-05-01,6446,Taiwan,667420000,4,2024,
2024-06-01,6446,Taiwan,790639000,5,2024,
2024-07-01,6446,Taiwan,848423000,6,2024,
2024-08-01,6446,Taiwan,879603000,7,2024,
2024-09-01,6446,Taiwan,901338000,8,2024,
2024-10-01,6446,Taiwan,932418000,9,2024,
2024-11-01,6446,Taiwan,914288000,10,2024,
2024-12-01,6446,Taiwan,1015187000,11,2024,
2025-01-01,6446,Taiwan,1172972000,12,2024,
2025-02-01,6446,Taiwan,1055111000,1,2025,
2025-03-01,6446,Taiwan,1021672000,2,2025,
2025-04-01,6446,Taiwan,1180523000,3,2025,
2025-05-01,6446,Taiwan,1226153000,4,2025,
2025-06-01,6446,Taiwan,1179267000,5,2025,
2025-07-01,6446,Taiwan,1197041000,6,2025,
2025-08-01,6446,Taiwan,1301897000,7,2025,
2025-09-01,6446,Taiwan,1274036000,8,2025,
2025-10-01,6446,Taiwan,1317839000,9,2025,
2025-11-01,6446,Taiwan,1404148000,10,2025,
2025-12-01,6446,Taiwan,1553400000,11,2025,
