date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2018-06-01,3702,Taiwan,48607898000,5,2018,
2018-07-01,3702,Taiwan,44369653000,6,2018,
2018-08-01,3702,Taiwan,49302358000,7,2018,
2018-09-01,3702,Taiwan,51811322000,8,2018,
2018-10-01,3702,Taiwan,49253850000,9,2018,
2018-11-01,3702,Taiwan,44835600000,10,2018,
2018-12-01,3702,Taiwan,46650401000,11,2018,
2019-01-01,3702,Taiwan,40331103000,12,2018,
2019-02-01,3702,Taiwan,41484483000,1,2019,
2019-03-01,3702,Taiwan,29615153000,2,2019,
2019-04-01,3702,Taiwan,40732306000,3,2019,
2019-05-01,3702,Taiwan,41050777000,4,2019,
2019-06-01,3702,Taiwan,46346861000,5,2019,
2019-07-01,3702,Taiwan,41778333000,6,2019,
2019-08-01,3702,Taiwan,46039240000,7,2019,
2019-09-01,3702,Taiwan,46975350000,8,2019,
2019-10-01,3702,Taiwan,47806479000,9,2019,
2019-11-01,3702,Taiwan,48723667000,10,2019,
2019-12-01,3702,Taiwan,50240139000,11,2019,
2020-01-01,3702,Taiwan,46884511000,12,2019,
2020-02-01,3702,Taiwan,39617441000,1,2020,
2020-03-01,3702,Taiwan,37402364000,2,2020,
2020-04-01,3702,Taiwan,54024503000,3,2020,
2020-05-01,3702,Taiwan,55754407000,4,2020,
2020-06-01,3702,Taiwan,46709026000,5,2020,
2020-07-01,3702,Taiwan,47346786000,6,2020,
2020-08-01,3702,Taiwan,57306638000,7,2020,
2020-09-01,3702,Taiwan,54352682000,8,2020,
2020-10-01,3702,Taiwan,58327675000,9,2020,
2020-11-01,3702,Taiwan,50553966000,10,2020,
2020-12-01,3702,Taiwan,53816733000,11,2020,
2021-01-01,3702,Taiwan,54996325000,12,2020,
2021-02-01,3702,Taiwan,61331135000,1,2021,
2021-03-01,3702,Taiwan,47682421000,2,2021,
2021-04-01,3702,Taiwan,68100463000,3,2021,
2021-05-01,3702,Taiwan,66372523000,4,2021,
2021-06-01,3702,Taiwan,66085397000,5,2021,
2021-07-01,3702,Taiwan,67767917000,6,2021,
2021-08-01,3702,Taiwan,59168492000,7,2021,
2021-09-01,3702,Taiwan,68844648000,8,2021,
2021-10-01,3702,Taiwan,73876307000,9,2021,
2021-11-01,3702,Taiwan,59545755000,10,2021,
2021-12-01,3702,Taiwan,69325198000,11,2021,
2022-01-01,3702,Taiwan,70509147000,12,2021,
2022-02-01,3702,Taiwan,68692434000,1,2022,
2022-03-01,3702,Taiwan,61126892000,2,2022,
2022-04-01,3702,Taiwan,80045742000,3,2022,
2022-05-01,3702,Taiwan,63807643000,4,2022,
2022-06-01,3702,Taiwan,66963202000,5,2022,
2022-07-01,3702,Taiwan,68284883000,6,2022,
2022-08-01,3702,Taiwan,54266320000,7,2022,
2022-09-01,3702,Taiwan,65325978000,8,2022,
2022-10-01,3702,Taiwan,70229857000,9,2022,
2022-11-01,3702,Taiwan,61011133000,10,2022,
2022-12-01,3702,Taiwan,57669964000,11,2022,
2023-01-01,3702,Taiwan,58681251000,12,2022,
2023-02-01,3702,Taiwan,44064564000,1,2023,
2023-03-01,3702,Taiwan,45293691000,2,2023,
2023-04-01,3702,Taiwan,55395218000,3,2023,
2023-05-01,3702,Taiwan,47417387000,4,2023,
2023-06-01,3702,Taiwan,53731110000,5,2023,
2023-07-01,3702,Taiwan,55540972000,6,2023,
2023-08-01,3702,Taiwan,53195403000,7,2023,
2023-09-01,3702,Taiwan,63236032000,8,2023,
2023-10-01,3702,Taiwan,70923189000,9,2023,
2023-11-01,3702,Taiwan,62665743000,10,2023,
2023-12-01,3702,Taiwan,62682034000,11,2023,
2024-01-01,3702,Taiwan,58037205000,12,2023,
2024-02-01,3702,Taiwan,63774812000,1,2024,
2024-03-01,3702,Taiwan,47936569000,2,2024,
2024-04-01,3702,Taiwan,70192226000,3,2024,
2024-05-01,3702,Taiwan,68283038000,4,2024,
2024-06-01,3702,Taiwan,67293639000,5,2024,
2024-07-01,3702,Taiwan,72396689000,6,2024,
2024-08-01,3702,Taiwan,68545930000,7,2024,
2024-09-01,3702,Taiwan,84847757000,8,2024,
2024-10-01,3702,Taiwan,105674770000,9,2024,
2024-11-01,3702,Taiwan,74834650000,10,2024,
2024-12-01,3702,Taiwan,73245357000,11,2024,
2025-01-01,3702,Taiwan,83582273000,12,2024,
2025-02-01,3702,Taiwan,65828049000,1,2025,
2025-03-01,3702,Taiwan,72838266000,2,2025,
2025-04-01,3702,Taiwan,110167665000,3,2025,
2025-05-01,3702,Taiwan,91784612000,4,2025,
2025-06-01,3702,Taiwan,75461393000,5,2025,
2025-07-01,3702,Taiwan,83205886000,6,2025,
2025-08-01,3702,Taiwan,76556706000,7,2025,
2025-09-01,3702,Taiwan,78819858000,8,2025,
2025-10-01,3702,Taiwan,89089863000,9,2025,
2025-11-01,3702,Taiwan,83386952000,10,2025,
2025-12-01,3702,Taiwan,78643539000,11,2025,
