date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2025-03-01,2106,Taiwan,2666675000,2,2025,
2025-04-01,2106,Taiwan,3221057000,3,2025,
2025-05-01,2106,Taiwan,3102584000,4,2025,
2025-06-01,2106,Taiwan,3097890000,5,2025,
2025-07-01,2106,Taiwan,2786247000,6,2025,
2025-08-01,2106,Taiwan,2524580000,7,2025,
2025-09-01,2106,Taiwan,2684656000,8,2025,
2025-10-01,2106,Taiwan,2962527000,9,2025,
2025-11-01,2106,Taiwan,2781625000,10,2025,
2025-12-01,2106,Taiwan,2661626000,11,2025,
