date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2020-10-01,2379,Taiwan,8173239000,9,2020,
2020-11-01,2379,Taiwan,7441680000,10,2020,
2020-12-01,2379,Taiwan,7803305000,11,2020,
2021-01-01,2379,Taiwan,6839511000,12,2020,
2021-02-01,2379,Taiwan,8257933000,1,2021,
2021-03-01,2379,Taiwan,7027354000,2,2021,
2021-04-01,2379,Taiwan,8055459000,3,2021,
2021-05-01,2379,Taiwan,7811945000,4,2021,
2021-06-01,2379,Taiwan,8576975000,5,2021,
2021-07-01,2379,Taiwan,9450162000,6,2021,
2021-08-01,2379,Taiwan,9563140000,7,2021,
2021-09-01,2379,Taiwan,9626664000,8,2021,
2021-10-01,2379,Taiwan,9765046000,9,2021,
2021-11-01,2379,Taiwan,9006940000,10,2021,
2021-12-01,2379,Taiwan,9185014000,11,2021,
2022-01-01,2379,Taiwan,9177653000,12,2021,
2022-02-01,2379,Taiwan,10202856000,1,2022,
2022-03-01,2379,Taiwan,9104272000,2,2022,
2022-04-01,2379,Taiwan,10449183000,3,2022,
2022-05-01,2379,Taiwan,10406994000,4,2022,
2022-06-01,2379,Taiwan,10450599000,5,2022,
2022-07-01,2379,Taiwan,9641751000,6,2022,
2022-08-01,2379,Taiwan,9790003000,7,2022,
2022-09-01,2379,Taiwan,10398019000,8,2022,
2022-10-01,2379,Taiwan,9583996000,9,2022,
2022-11-01,2379,Taiwan,8089070000,10,2022,
2022-12-01,2379,Taiwan,7295772000,11,2022,
2023-01-01,2379,Taiwan,6377276000,12,2022,
2023-02-01,2379,Taiwan,5490954000,1,2023,
2023-03-01,2379,Taiwan,6196611000,2,2023,
2023-04-01,2379,Taiwan,7937338000,3,2023,
2023-05-01,2379,Taiwan,8263019000,4,2023,
2023-06-01,2379,Taiwan,9019326000,5,2023,
2023-07-01,2379,Taiwan,9008458000,6,2023,
2023-08-01,2379,Taiwan,8964637000,7,2023,
2023-09-01,2379,Taiwan,8855110000,8,2023,
2023-10-01,2379,Taiwan,8858698000,9,2023,
2023-11-01,2379,Taiwan,7865762000,10,2023,
2023-12-01,2379,Taiwan,7806492000,11,2023,
2024-01-01,2379,Taiwan,6912871000,12,2023,
2024-02-01,2379,Taiwan,8759918000,1,2024,
2024-03-01,2379,Taiwan,7823356000,2,2024,
2024-04-01,2379,Taiwan,9039570000,3,2024,
2024-05-01,2379,Taiwan,10068283000,4,2024,
2024-06-01,2379,Taiwan,10382338000,5,2024,
2024-07-01,2379,Taiwan,10223159000,6,2024,
2024-08-01,2379,Taiwan,10710173000,7,2024,
2024-09-01,2379,Taiwan,10212638000,8,2024,
2024-10-01,2379,Taiwan,9829641000,9,2024,
2024-11-01,2379,Taiwan,8947322000,10,2024,
2024-12-01,2379,Taiwan,8722055000,11,2024,
2025-01-01,2379,Taiwan,8675245000,12,2024,
2025-02-01,2379,Taiwan,11868702000,1,2025,
2025-03-01,2379,Taiwan,11321090000,2,2025,
2025-04-01,2379,Taiwan,11832604000,3,2025,
2025-05-01,2379,Taiwan,11430305000,4,2025,
2025-06-01,2379,Taiwan,10276326000,5,2025,
2025-07-01,2379,Taiwan,10207732000,6,2025,
2025-08-01,2379,Taiwan,9729539000,7,2025,
2025-09-01,2379,Taiwan,9727390000,8,2025,
2025-10-01,2379,Taiwan,10034210000,9,2025,
2025-11-01,2379,Taiwan,9063193000,10,2025,
2025-12-01,2379,Taiwan,8882406000,11,2025,
