date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2019-04-01,2327,Taiwan,3515278000,3,2019,
2019-05-01,2327,Taiwan,3251353000,4,2019,
2019-06-01,2327,Taiwan,3260438000,5,2019,
2019-07-01,2327,Taiwan,3067780000,6,2019,
2019-08-01,2327,Taiwan,3380044000,7,2019,
2019-09-01,2327,Taiwan,3414724000,8,2019,
2019-10-01,2327,Taiwan,3517544000,9,2019,
2019-11-01,2327,Taiwan,3222832000,10,2019,
2019-12-01,2327,Taiwan,3520339000,11,2019,
2020-01-01,2327,Taiwan,3260058000,12,2019,
2020-02-01,2327,Taiwan,3301746000,1,2020,
2020-03-01,2327,Taiwan,2683455000,2,2020,
2020-04-01,2327,Taiwan,4034955000,3,2020,
2020-05-01,2327,Taiwan,4440896000,4,2020,
2020-06-01,2327,Taiwan,4485885000,5,2020,
2020-07-01,2327,Taiwan,4539758000,6,2020,
2020-08-01,2327,Taiwan,7009693000,7,2020,
2020-09-01,2327,Taiwan,7295595000,8,2020,
2020-10-01,2327,Taiwan,7662169000,9,2020,
2020-11-01,2327,Taiwan,7201405000,10,2020,
2020-12-01,2327,Taiwan,7669599000,11,2020,
2021-01-01,2327,Taiwan,7327819000,12,2020,
2021-02-01,2327,Taiwan,8012179000,1,2021,
2021-03-01,2327,Taiwan,7005577000,2,2021,
2021-04-01,2327,Taiwan,8726347000,3,2021,
2021-05-01,2327,Taiwan,9017470000,4,2021,
2021-06-01,2327,Taiwan,9201889000,5,2021,
2021-07-01,2327,Taiwan,9505026000,6,2021,
2021-08-01,2327,Taiwan,9771285000,7,2021,
2021-09-01,2327,Taiwan,9804555000,8,2021,
2021-10-01,2327,Taiwan,9810200000,9,2021,
2021-11-01,2327,Taiwan,8605409000,10,2021,
2021-12-01,2327,Taiwan,8863293000,11,2021,
2022-01-01,2327,Taiwan,8220533000,12,2021,
2022-02-01,2327,Taiwan,10256336000,1,2022,
2022-03-01,2327,Taiwan,9247395000,2,2022,
2022-04-01,2327,Taiwan,10625424000,3,2022,
2022-05-01,2327,Taiwan,10145203000,4,2022,
2022-06-01,2327,Taiwan,10530099000,5,2022,
2022-07-01,2327,Taiwan,10688753000,6,2022,
2022-08-01,2327,Taiwan,10410213000,7,2022,
2022-09-01,2327,Taiwan,10175610000,8,2022,
2022-10-01,2327,Taiwan,10181382000,9,2022,
2022-11-01,2327,Taiwan,9805000000,10,2022,
2022-12-01,2327,Taiwan,10002992000,11,2022,
2023-01-01,2327,Taiwan,9000510000,12,2022,
2023-02-01,2327,Taiwan,8503077000,1,2023,
2023-03-01,2327,Taiwan,8588046000,2,2023,
2023-04-01,2327,Taiwan,9005794000,3,2023,
2023-05-01,2327,Taiwan,9009805000,4,2023,
2023-06-01,2327,Taiwan,9007164000,5,2023,
2023-07-01,2327,Taiwan,8773334000,6,2023,
2023-08-01,2327,Taiwan,8888464000,7,2023,
2023-09-01,2327,Taiwan,9009640000,8,2023,
2023-10-01,2327,Taiwan,9460962000,9,2023,
2023-11-01,2327,Taiwan,9061774000,10,2023,
2023-12-01,2327,Taiwan,9350393000,11,2023,
2024-01-01,2327,Taiwan,8948352000,12,2023,
2024-02-01,2327,Taiwan,10020808000,1,2024,
2024-03-01,2327,Taiwan,8460627000,2,2024,
2024-04-01,2327,Taiwan,10023146000,3,2024,
2024-05-01,2327,Taiwan,10703166000,4,2024,
2024-06-01,2327,Taiwan,10711943000,5,2024,
2024-07-01,2327,Taiwan,10003610000,6,2024,
2024-08-01,2327,Taiwan,11005022000,7,2024,
2024-09-01,2327,Taiwan,10317720000,8,2024,
2024-10-01,2327,Taiwan,10415225000,9,2024,
2024-11-01,2327,Taiwan,10465920000,10,2024,
2024-12-01,2327,Taiwan,10020442000,11,2024,
2025-01-01,2327,Taiwan,9519583000,12,2024,
2025-02-01,2327,Taiwan,10249471000,1,2025,
2025-03-01,2327,Taiwan,9752950000,2,2025,
2025-04-01,2327,Taiwan,11101274000,3,2025,
2025-05-01,2327,Taiwan,11503407000,4,2025,
2025-06-01,2327,Taiwan,10211491000,5,2025,
2025-07-01,2327,Taiwan,11056490000,6,2025,
2025-08-01,2327,Taiwan,10646791000,7,2025,
2025-09-01,2327,Taiwan,10759050000,8,2025,
2025-10-01,2327,Taiwan,11680869000,9,2025,
2025-11-01,2327,Taiwan,11352460000,10,2025,
2025-12-01,2327,Taiwan,12264829000,11,2025,
