date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2018-05-01,1503,Taiwan,2058764000,4,2018,
2018-06-01,1503,Taiwan,2051431000,5,2018,
2018-07-01,1503,Taiwan,2221449000,6,2018,
2018-08-01,1503,Taiwan,2044950000,7,2018,
2018-09-01,1503,Taiwan,2068933000,8,2018,
2018-10-01,1503,Taiwan,2162647000,9,2018,
2018-11-01,1503,Taiwan,2083678000,10,2018,
2018-12-01,1503,Taiwan,2221828000,11,2018,
2019-01-01,1503,Taiwan,2295144000,12,2018,
2019-02-01,1503,Taiwan,2653863000,1,2019,
2019-03-01,1503,Taiwan,1684979000,2,2019,
2019-04-01,1503,Taiwan,2326833000,3,2019,
2019-05-01,1503,Taiwan,1952433000,4,2019,
2019-06-01,1503,Taiwan,2134006000,5,2019,
2019-07-01,1503,Taiwan,2504939000,6,2019,
2019-08-01,1503,Taiwan,1911565000,7,2019,
2019-09-01,1503,Taiwan,2069620000,8,2019,
2019-10-01,1503,Taiwan,2225612000,9,2019,
2019-11-01,1503,Taiwan,1987267000,10,2019,
2019-12-01,1503,Taiwan,2010847000,11,2019,
2020-01-01,1503,Taiwan,2358387000,12,2019,
2020-02-01,1503,Taiwan,2489575000,1,2020,
2020-03-01,1503,Taiwan,1620361000,2,2020,
2020-04-01,1503,Taiwan,2309826000,3,2020,
2020-05-01,1503,Taiwan,1884976000,4,2020,
2020-06-01,1503,Taiwan,1966320000,5,2020,
2020-07-01,1503,Taiwan,2137689000,6,2020,
2020-08-01,1503,Taiwan,1901013000,7,2020,
2020-09-01,1503,Taiwan,1935498000,8,2020,
2020-10-01,1503,Taiwan,2177328000,9,2020,
2020-11-01,1503,Taiwan,2207236000,10,2020,
2020-12-01,1503,Taiwan,1991320000,11,2020,
2021-01-01,1503,Taiwan,3063805000,12,2020,
2021-02-01,1503,Taiwan,2810779000,1,2021,
2021-03-01,1503,Taiwan,1784924000,2,2021,
2021-04-01,1503,Taiwan,2519443000,3,2021,
2021-05-01,1503,Taiwan,2429347000,4,2021,
2021-06-01,1503,Taiwan,2167952000,5,2021,
2021-07-01,1503,Taiwan,2423094000,6,2021,
2021-08-01,1503,Taiwan,2189672000,7,2021,
2021-09-01,1503,Taiwan,2339338000,8,2021,
2021-10-01,1503,Taiwan,2156922000,9,2021,
2021-11-01,1503,Taiwan,2079311000,10,2021,
2021-12-01,1503,Taiwan,2161437000,11,2021,
2022-01-01,1503,Taiwan,2623218000,12,2021,
2022-02-01,1503,Taiwan,2959059000,1,2022,
2022-03-01,1503,Taiwan,2017058000,2,2022,
2022-04-01,1503,Taiwan,2759545000,3,2022,
2022-05-01,1503,Taiwan,2398634000,4,2022,
2022-06-01,1503,Taiwan,2306919000,5,2022,
2022-07-01,1503,Taiwan,2905083000,6,2022,
2022-08-01,1503,Taiwan,2353474000,7,2022,
2022-09-01,1503,Taiwan,2575587000,8,2022,
2022-10-01,1503,Taiwan,2493434000,9,2022,
2022-11-01,1503,Taiwan,2581368000,10,2022,
2022-12-01,1503,Taiwan,2662000000,11,2022,
2023-01-01,1503,Taiwan,2733413000,12,2022,
2023-02-01,1503,Taiwan,3158454000,1,2023,
2023-03-01,1503,Taiwan,2629403000,2,2023,
2023-04-01,1503,Taiwan,3185995000,3,2023,
2023-05-01,1503,Taiwan,2710331000,4,2023,
2023-06-01,1503,Taiwan,2511880000,5,2023,
2023-07-01,1503,Taiwan,2453321000,6,2023,
2023-08-01,1503,Taiwan,2470239000,7,2023,
2023-09-01,1503,Taiwan,2843442000,8,2023,
2023-10-01,1503,Taiwan,2388149000,9,2023,
2023-11-01,1503,Taiwan,2343233000,10,2023,
2023-12-01,1503,Taiwan,2328632000,11,2023,
2024-01-01,1503,Taiwan,2806421000,12,2023,
2024-02-01,1503,Taiwan,3907628000,1,2024,
2024-03-01,1503,Taiwan,2869450000,2,2024,
2024-04-01,1503,Taiwan,3140811000,3,2024,
2024-05-01,1503,Taiwan,2953834000,4,2024,
2024-06-01,1503,Taiwan,2444165000,5,2024,
2024-07-01,1503,Taiwan,2773419000,6,2024,
2024-08-01,1503,Taiwan,2597572000,7,2024,
2024-09-01,1503,Taiwan,2536899000,8,2024,
2024-10-01,1503,Taiwan,2922673000,9,2024,
2024-11-01,1503,Taiwan,2587618000,10,2024,
2024-12-01,1503,Taiwan,2877350000,11,2024,
2025-01-01,1503,Taiwan,3459721000,12,2024,
2025-02-01,1503,Taiwan,4248122000,1,2025,
2025-03-01,1503,Taiwan,2920936000,2,2025,
2025-04-01,1503,Taiwan,3125640000,3,2025,
2025-05-01,1503,Taiwan,2568833000,4,2025,
2025-06-01,1503,Taiwan,2814376000,5,2025,
2025-07-01,1503,Taiwan,3476781000,6,2025,
2025-08-01,1503,Taiwan,2581751000,7,2025,
2025-09-01,1503,Taiwan,2857439000,8,2025,
2025-10-01,1503,Taiwan,2900356000,9,2025,
2025-11-01,1503,Taiwan,2648255000,10,2025,
2025-12-01,1503,Taiwan,2963128000,11,2025,
