date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2024-08-01,5269,Taiwan,795345000,7,2024,
2024-09-01,5269,Taiwan,803864000,8,2024,
2024-10-01,5269,Taiwan,527603000,9,2024,
2024-11-01,5269,Taiwan,622811000,10,2024,
2024-12-01,5269,Taiwan,640613000,11,2024,
2025-01-01,5269,Taiwan,636289000,12,2024,
2025-02-01,5269,Taiwan,850600000,1,2025,
2025-03-01,5269,Taiwan,758911000,2,2025,
2025-04-01,5269,Taiwan,899626000,3,2025,
2025-05-01,5269,Taiwan,1162765000,4,2025,
2025-06-01,5269,Taiwan,1112494000,5,2025,
2025-07-01,5269,Taiwan,1117633000,6,2025,
2025-08-01,5269,Taiwan,1263048000,7,2025,
2025-09-01,5269,Taiwan,1307339000,8,2025,
2025-10-01,5269,Taiwan,1421833000,9,2025,
2025-11-01,5269,Taiwan,1190495000,10,2025,
2025-12-01,5269,Taiwan,1186446000,11,2025,
