date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2018-04-01,2317,Taiwan,349154840000,3,2018,
2018-05-01,2317,Taiwan,343987825000,4,2018,
2018-06-01,2317,Taiwan,347103612000,5,2018,
2018-07-01,2317,Taiwan,389889521000,6,2018,
2018-08-01,2317,Taiwan,395590580000,7,2018,
2018-09-01,2317,Taiwan,396784599000,8,2018,
2018-10-01,2317,Taiwan,584929050000,9,2018,
2018-11-01,2317,Taiwan,589734622000,10,2018,
2018-12-01,2317,Taiwan,601441398000,11,2018,
2019-01-01,2317,Taiwan,619315527000,12,2018,
2019-02-01,2317,Taiwan,414095017000,1,2019,
2019-03-01,2317,Taiwan,265632525000,2,2019,
2019-04-01,2317,Taiwan,376604602000,3,2019,
2019-05-01,2317,Taiwan,379786358000,4,2019,
2019-06-01,2317,Taiwan,384217278000,5,2019,
2019-07-01,2317,Taiwan,396537313000,6,2019,
2019-08-01,2317,Taiwan,398012063000,7,2019,
2019-09-01,2317,Taiwan,398815197000,8,2019,
2019-10-01,2317,Taiwan,587790037000,9,2019,
2019-11-01,2317,Taiwan,595882399000,10,2019,
2019-12-01,2317,Taiwan,602646218000,11,2019,
2020-01-01,2317,Taiwan,539507164000,12,2019,
2020-02-01,2317,Taiwan,364565505000,1,2020,
2020-03-01,2317,Taiwan,217460379000,2,2020,
2020-04-01,2317,Taiwan,347654242000,3,2020,
2020-05-01,2317,Taiwan,380925137000,4,2020,
2020-06-01,2317,Taiwan,386980506000,5,2020,
2020-07-01,2317,Taiwan,360531936000,6,2020,
2020-08-01,2317,Taiwan,403325650000,7,2020,
2020-09-01,2317,Taiwan,420545724000,8,2020,
2020-10-01,2317,Taiwan,466362634000,9,2020,
2020-11-01,2317,Taiwan,612553870000,10,2020,
2020-12-01,2317,Taiwan,681375475000,11,2020,
2021-01-01,2317,Taiwan,713780191000,12,2020,
2021-02-01,2317,Taiwan,500218095000,1,2021,
2021-03-01,2317,Taiwan,401893348000,2,2021,
2021-04-01,2317,Taiwan,441217054000,3,2021,
2021-05-01,2317,Taiwan,500490784000,4,2021,
2021-06-01,2317,Taiwan,455034482000,5,2021,
2021-07-01,2317,Taiwan,401616787000,6,2021,
2021-08-01,2317,Taiwan,418015118000,7,2021,
2021-09-01,2317,Taiwan,400048695000,8,2021,
2021-10-01,2317,Taiwan,585731112000,9,2021,
2021-11-01,2317,Taiwan,550890889000,10,2021,
2021-12-01,2317,Taiwan,621713098000,11,2021,
2022-01-01,2317,Taiwan,717583317000,12,2021,
2022-02-01,2317,Taiwan,445750368000,1,2022,
2022-03-01,2317,Taiwan,455025496000,2,2022,
2022-04-01,2317,Taiwan,507394648000,3,2022,
2022-05-01,2317,Taiwan,486464046000,4,2022,
2022-06-01,2317,Taiwan,497774765000,5,2022,
2022-07-01,2317,Taiwan,526195533000,6,2022,
2022-08-01,2317,Taiwan,475099076000,7,2022,
2022-09-01,2317,Taiwan,448906316000,8,2022,
2022-10-01,2317,Taiwan,822323447000,9,2022,
2022-11-01,2317,Taiwan,776576519000,10,2022,
2022-12-01,2317,Taiwan,551092114000,11,2022,
2023-01-01,2317,Taiwan,629339433000,12,2022,
2023-02-01,2317,Taiwan,660363151000,1,2023,
2023-03-01,2317,Taiwan,402035366000,2,2023,
2023-04-01,2317,Taiwan,400293029000,3,2023,
2023-05-01,2317,Taiwan,429219228000,4,2023,
2023-06-01,2317,Taiwan,450725682000,5,2023,
2023-07-01,2317,Taiwan,422774983000,6,2023,
2023-08-01,2317,Taiwan,469234396000,7,2023,
2023-09-01,2317,Taiwan,412838898000,8,2023,
2023-10-01,2317,Taiwan,660740414000,9,2023,
2023-11-01,2317,Taiwan,741200306000,10,2023,
2023-12-01,2317,Taiwan,650021114000,11,2023,
2024-01-01,2317,Taiwan,460124625000,12,2023,
2024-02-01,2317,Taiwan,522141475000,1,2024,
2024-03-01,2317,Taiwan,352480676000,2,2024,
2024-04-01,2317,Taiwan,447540564000,3,2024,
2024-05-01,2317,Taiwan,510896397000,4,2024,
2024-06-01,2317,Taiwan,550157241000,5,2024,
2024-07-01,2317,Taiwan,490725274000,6,2024,
2024-08-01,2317,Taiwan,572351867000,7,2024,
2024-09-01,2317,Taiwan,548311941000,8,2024,
2024-10-01,2317,Taiwan,733023957000,9,2024,
2024-11-01,2317,Taiwan,804847646000,10,2024,
2024-12-01,2317,Taiwan,672585341000,11,2024,
2025-01-01,2317,Taiwan,654825418000,12,2024,
2025-02-01,2317,Taiwan,538665759000,1,2025,
2025-03-01,2317,Taiwan,551382882000,2,2025,
2025-04-01,2317,Taiwan,552124573000,3,2025,
2025-05-01,2317,Taiwan,641365597000,4,2025,
2025-06-01,2317,Taiwan,615744933000,5,2025,
2025-07-01,2317,Taiwan,540236697000,6,2025,
2025-08-01,2317,Taiwan,613864601000,7,2025,
2025-09-01,2317,Taiwan,606512275000,8,2025,
2025-10-01,2317,Taiwan,837067572000,9,2025,
2025-11-01,2317,Taiwan,895708525000,10,2025,
2025-12-01,2317,Taiwan,844275843000,11,2025,
