date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2024-07-01,2892,Taiwan,6122739000,6,2024,
2024-08-01,2892,Taiwan,6828649000,7,2024,
2024-09-01,2892,Taiwan,6912328000,8,2024,
2024-10-01,2892,Taiwan,5578878000,9,2024,
2024-11-01,2892,Taiwan,5299215000,10,2024,
2024-12-01,2892,Taiwan,5372351000,11,2024,
2025-01-01,2892,Taiwan,6060429000,12,2024,
2025-02-01,2892,Taiwan,6116352000,1,2025,
2025-03-01,2892,Taiwan,6356265000,2,2025,
2025-04-01,2892,Taiwan,5795332000,3,2025,
2025-05-01,2892,Taiwan,5649624000,4,2025,
2025-06-01,2892,Taiwan,5755804000,5,2025,
2025-07-01,2892,Taiwan,6893696000,6,2025,
2025-08-01,2892,Taiwan,7536385000,7,2025,
2025-09-01,2892,Taiwan,7132908000,8,2025,
2025-10-01,2892,Taiwan,6677499000,9,2025,
2025-11-01,2892,Taiwan,6452005000,10,2025,
2025-12-01,2892,Taiwan,6235463000,11,2025,
