date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2020-05-01,1504,Taiwan,3409349000,4,2020,
2020-06-01,1504,Taiwan,3443947000,5,2020,
2020-07-01,1504,Taiwan,4406855000,6,2020,
2020-08-01,1504,Taiwan,3940025000,7,2020,
2020-09-01,1504,Taiwan,3678179000,8,2020,
2020-10-01,1504,Taiwan,3786157000,9,2020,
2020-11-01,1504,Taiwan,3589714000,10,2020,
2020-12-01,1504,Taiwan,3927983000,11,2020,
2021-01-01,1504,Taiwan,4868158000,12,2020,
2021-02-01,1504,Taiwan,3939500000,1,2021,
2021-03-01,1504,Taiwan,3362861000,2,2021,
2021-04-01,1504,Taiwan,4157489000,3,2021,
2021-05-01,1504,Taiwan,4105072000,4,2021,
2021-06-01,1504,Taiwan,4312815000,5,2021,
2021-07-01,1504,Taiwan,4397835000,6,2021,
2021-08-01,1504,Taiwan,4251967000,7,2021,
2021-09-01,1504,Taiwan,4386806000,8,2021,
2021-10-01,1504,Taiwan,4413724000,9,2021,
2021-11-01,1504,Taiwan,4280930000,10,2021,
2021-12-01,1504,Taiwan,4594287000,11,2021,
2022-01-01,1504,Taiwan,5126901000,12,2021,
2022-02-01,1504,Taiwan,4670154000,1,2022,
2022-03-01,1504,Taiwan,4029547000,2,2022,
2022-04-01,1504,Taiwan,5176830000,3,2022,
2022-05-01,1504,Taiwan,4434537000,4,2022,
2022-06-01,1504,Taiwan,4805903000,5,2022,
2022-07-01,1504,Taiwan,5369300000,6,2022,
2022-08-01,1504,Taiwan,5228346000,7,2022,
2022-09-01,1504,Taiwan,4690410000,8,2022,
2022-10-01,1504,Taiwan,4857361000,9,2022,
2022-11-01,1504,Taiwan,4733008000,10,2022,
2022-12-01,1504,Taiwan,5053213000,11,2022,
2023-01-01,1504,Taiwan,5159923000,12,2022,
2023-02-01,1504,Taiwan,4523185000,1,2023,
2023-03-01,1504,Taiwan,4601348000,2,2023,
2023-04-01,1504,Taiwan,5587645000,3,2023,
2023-05-01,1504,Taiwan,4601813000,4,2023,
2023-06-01,1504,Taiwan,5109505000,5,2023,
2023-07-01,1504,Taiwan,5420093000,6,2023,
2023-08-01,1504,Taiwan,4887315000,7,2023,
2023-09-01,1504,Taiwan,4999513000,8,2023,
2023-10-01,1504,Taiwan,5300860000,9,2023,
2023-11-01,1504,Taiwan,4664515000,10,2023,
2023-12-01,1504,Taiwan,4688624000,11,2023,
2024-01-01,1504,Taiwan,5046457000,12,2023,
2024-02-01,1504,Taiwan,4907676000,1,2024,
2024-03-01,1504,Taiwan,4170040000,2,2024,
2024-04-01,1504,Taiwan,4652251000,3,2024,
2024-05-01,1504,Taiwan,4778624000,4,2024,
2024-06-01,1504,Taiwan,4872215000,5,2024,
2024-07-01,1504,Taiwan,4847659000,6,2024,
2024-08-01,1504,Taiwan,4681158000,7,2024,
2024-09-01,1504,Taiwan,4454245000,8,2024,
2024-10-01,1504,Taiwan,4368723000,9,2024,
2024-11-01,1504,Taiwan,4243665000,10,2024,
2024-12-01,1504,Taiwan,4599582000,11,2024,
2025-01-01,1504,Taiwan,4896550000,12,2024,
2025-02-01,1504,Taiwan,4303352000,1,2025,
2025-03-01,1504,Taiwan,4435229000,2,2025,
2025-04-01,1504,Taiwan,4962534000,3,2025,
2025-05-01,1504,Taiwan,4955077000,4,2025,
2025-06-01,1504,Taiwan,5142957000,5,2025,
2025-07-01,1504,Taiwan,5269401000,6,2025,
2025-08-01,1504,Taiwan,4857940000,7,2025,
2025-09-01,1504,Taiwan,4629290000,8,2025,
2025-10-01,1504,Taiwan,5202947000,9,2025,
2025-11-01,1504,Taiwan,4968473000,10,2025,
2025-12-01,1504,Taiwan,4680840000,11,2025,
