date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2018-12-01,2308,Taiwan,22126305000,11,2018,
2019-01-01,2308,Taiwan,21206879000,12,2018,
2019-02-01,2308,Taiwan,18782688000,1,2019,
2019-03-01,2308,Taiwan,15156604000,2,2019,
2019-04-01,2308,Taiwan,20162935000,3,2019,
2019-05-01,2308,Taiwan,23424926000,4,2019,
2019-06-01,2308,Taiwan,24559192000,5,2019,
2019-07-01,2308,Taiwan,25390976000,6,2019,
2019-08-01,2308,Taiwan,24732194000,7,2019,
2019-09-01,2308,Taiwan,24314750000,8,2019,
2019-10-01,2308,Taiwan,23413872000,9,2019,
2019-11-01,2308,Taiwan,23115554000,10,2019,
2019-12-01,2308,Taiwan,22674177000,11,2019,
2020-01-01,2308,Taiwan,22403529000,12,2019,
2020-02-01,2308,Taiwan,19330593000,1,2020,
2020-03-01,2308,Taiwan,15264060000,2,2020,
2020-04-01,2308,Taiwan,21083381000,3,2020,
2020-05-01,2308,Taiwan,23297848000,4,2020,
2020-06-01,2308,Taiwan,23584220000,5,2020,
2020-07-01,2308,Taiwan,23812690000,6,2020,
2020-08-01,2308,Taiwan,25782308000,7,2020,
2020-09-01,2308,Taiwan,25092922000,8,2020,
2020-10-01,2308,Taiwan,26804451000,9,2020,
2020-11-01,2308,Taiwan,26152175000,10,2020,
2020-12-01,2308,Taiwan,25492411000,11,2020,
2021-01-01,2308,Taiwan,26908434000,12,2020,
2021-02-01,2308,Taiwan,25115225000,1,2021,
2021-03-01,2308,Taiwan,20344163000,2,2021,
2021-04-01,2308,Taiwan,27025895000,3,2021,
2021-05-01,2308,Taiwan,26438926000,4,2021,
2021-06-01,2308,Taiwan,26126461000,5,2021,
2021-07-01,2308,Taiwan,26204497000,6,2021,
2021-08-01,2308,Taiwan,26377260000,7,2021,
2021-09-01,2308,Taiwan,25923957000,8,2021,
2021-10-01,2308,Taiwan,27344955000,9,2021,
2021-11-01,2308,Taiwan,26378454000,10,2021,
2021-12-01,2308,Taiwan,27335881000,11,2021,
2022-01-01,2308,Taiwan,30055122000,12,2021,
2022-02-01,2308,Taiwan,26269545000,1,2022,
2022-03-01,2308,Taiwan,25620385000,2,2022,
2022-04-01,2308,Taiwan,30648145000,3,2022,
2022-05-01,2308,Taiwan,27273711000,4,2022,
2022-06-01,2308,Taiwan,30567954000,5,2022,
2022-07-01,2308,Taiwan,32155128000,6,2022,
2022-08-01,2308,Taiwan,34141054000,7,2022,
2022-09-01,2308,Taiwan,35181808000,8,2022,
2022-10-01,2308,Taiwan,36925291000,9,2022,
2022-11-01,2308,Taiwan,35530437000,10,2022,
2022-12-01,2308,Taiwan,35707731000,11,2022,
2023-01-01,2308,Taiwan,34422119000,12,2022,
2023-02-01,2308,Taiwan,29562916000,1,2023,
2023-03-01,2308,Taiwan,29116665000,2,2023,
2023-04-01,2308,Taiwan,34179663000,3,2023,
2023-05-01,2308,Taiwan,31542219000,4,2023,
2023-06-01,2308,Taiwan,34184549000,5,2023,
2023-07-01,2308,Taiwan,34824624000,6,2023,
2023-08-01,2308,Taiwan,35973872000,7,2023,
2023-09-01,2308,Taiwan,36435815000,8,2023,
2023-10-01,2308,Taiwan,35385748000,9,2023,
2023-11-01,2308,Taiwan,34675178000,10,2023,
2023-12-01,2308,Taiwan,33648554000,11,2023,
2024-01-01,2308,Taiwan,31696698000,12,2023,
2024-02-01,2308,Taiwan,32514624000,1,2024,
2024-03-01,2308,Taiwan,27205316000,2,2024,
2024-04-01,2308,Taiwan,31578050000,3,2024,
2024-05-01,2308,Taiwan,33537561000,4,2024,
2024-06-01,2308,Taiwan,35077719000,5,2024,
2024-07-01,2308,Taiwan,34828692000,6,2024,
2024-08-01,2308,Taiwan,37339042000,7,2024,
2024-09-01,2308,Taiwan,37770041000,8,2024,
2024-10-01,2308,Taiwan,37094029000,9,2024,
2024-11-01,2308,Taiwan,38816849000,10,2024,
2024-12-01,2308,Taiwan,36647082000,11,2024,
2025-01-01,2308,Taiwan,38738552000,12,2024,
2025-02-01,2308,Taiwan,37385532000,1,2025,
2025-03-01,2308,Taiwan,38089875000,2,2025,
2025-04-01,2308,Taiwan,43443999000,3,2025,
2025-05-01,2308,Taiwan,40782164000,4,2025,
2025-06-01,2308,Taiwan,41044766000,5,2025,
2025-07-01,2308,Taiwan,42208156000,6,2025,
2025-08-01,2308,Taiwan,45397038000,7,2025,
2025-09-01,2308,Taiwan,47859758000,8,2025,
2025-10-01,2308,Taiwan,57060781000,9,2025,
2025-11-01,2308,Taiwan,57383550000,10,2025,
2025-12-01,2308,Taiwan,50543404000,11,2025,
