date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2020-05-01,1590,Taiwan,1964417000,4,2020,
2020-06-01,1590,Taiwan,1682673000,5,2020,
2020-07-01,1590,Taiwan,1688835000,6,2020,
2020-08-01,1590,Taiwan,1754776000,7,2020,
2020-09-01,1590,Taiwan,1670613000,8,2020,
2020-10-01,1590,Taiwan,1794693000,9,2020,
2020-11-01,1590,Taiwan,1537348000,10,2020,
2020-12-01,1590,Taiwan,1874075000,11,2020,
2021-01-01,1590,Taiwan,1978234000,12,2020,
2021-02-01,1590,Taiwan,2133512000,1,2021,
2021-03-01,1590,Taiwan,1409761000,2,2021,
2021-04-01,1590,Taiwan,2388542000,3,2021,
2021-05-01,1590,Taiwan,2426662000,4,2021,
2021-06-01,1590,Taiwan,2233597000,5,2021,
2021-07-01,1590,Taiwan,2376162000,6,2021,
2021-08-01,1590,Taiwan,2253509000,7,2021,
2021-09-01,1590,Taiwan,2245773000,8,2021,
2021-10-01,1590,Taiwan,2163974000,9,2021,
2021-11-01,1590,Taiwan,1591905000,10,2021,
2021-12-01,1590,Taiwan,1925213000,11,2021,
2022-01-01,1590,Taiwan,2250066000,12,2021,
2022-02-01,1590,Taiwan,1950788000,1,2022,
2022-03-01,1590,Taiwan,1718300000,2,2022,
2022-04-01,1590,Taiwan,2839524000,3,2022,
2022-05-01,1590,Taiwan,2264771000,4,2022,
2022-06-01,1590,Taiwan,2650385000,5,2022,
2022-07-01,1590,Taiwan,2307603000,6,2022,
2022-08-01,1590,Taiwan,1978552000,7,2022,
2022-09-01,1590,Taiwan,1976218000,8,2022,
2022-10-01,1590,Taiwan,2122815000,9,2022,
2022-11-01,1590,Taiwan,1974139000,10,2022,
2022-12-01,1590,Taiwan,2210863000,11,2022,
2023-01-01,1590,Taiwan,2079528000,12,2022,
2023-02-01,1590,Taiwan,1457763000,1,2023,
2023-03-01,1590,Taiwan,2368561000,2,2023,
2023-04-01,1590,Taiwan,3079445000,3,2023,
2023-05-01,1590,Taiwan,2687697000,4,2023,
2023-06-01,1590,Taiwan,2772214000,5,2023,
2023-07-01,1590,Taiwan,2542033000,6,2023,
2023-08-01,1590,Taiwan,2410641000,7,2023,
2023-09-01,1590,Taiwan,2561743000,8,2023,
2023-10-01,1590,Taiwan,2591877000,9,2023,
2023-11-01,1590,Taiwan,2395758000,10,2023,
2023-12-01,1590,Taiwan,2518431000,11,2023,
2024-01-01,1590,Taiwan,2441833000,12,2023,
2024-02-01,1590,Taiwan,2861424000,1,2024,
2024-03-01,1590,Taiwan,1413536000,2,2024,
2024-04-01,1590,Taiwan,2930797000,3,2024,
2024-05-01,1590,Taiwan,3112482000,4,2024,
2024-06-01,1590,Taiwan,2799703000,5,2024,
2024-07-01,1590,Taiwan,2515751000,6,2024,
2024-08-01,1590,Taiwan,2466034000,7,2024,
2024-09-01,1590,Taiwan,2442223000,8,2024,
2024-10-01,1590,Taiwan,2472535000,9,2024,
2024-11-01,1590,Taiwan,2302618000,10,2024,
2024-12-01,1590,Taiwan,2565897000,11,2024,
2025-01-01,1590,Taiwan,2776727000,12,2024,
2025-02-01,1590,Taiwan,2219508000,1,2025,
2025-03-01,1590,Taiwan,2371072000,2,2025,
2025-04-01,1590,Taiwan,3505568000,3,2025,
2025-05-01,1590,Taiwan,3467477000,4,2025,
2025-06-01,1590,Taiwan,2784743000,5,2025,
2025-07-01,1590,Taiwan,2700503000,6,2025,
2025-08-01,1590,Taiwan,2649095000,7,2025,
2025-09-01,1590,Taiwan,2586808000,8,2025,
2025-10-01,1590,Taiwan,3009936000,9,2025,
2025-11-01,1590,Taiwan,2697130000,10,2025,
2025-12-01,1590,Taiwan,3025066000,11,2025,
