date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2020-01-01,2890,Taiwan,2610143000,12,2019,
2020-02-01,2890,Taiwan,4140388000,1,2020,
2020-03-01,2890,Taiwan,2771129000,2,2020,
2020-04-01,2890,Taiwan,1911147000,3,2020,
2020-05-01,2890,Taiwan,3296553000,4,2020,
2020-06-01,2890,Taiwan,3284046000,5,2020,
2020-07-01,2890,Taiwan,3167196000,6,2020,
2020-08-01,2890,Taiwan,4153212000,7,2020,
2020-09-01,2890,Taiwan,3486240000,8,2020,
2020-10-01,2890,Taiwan,3170790000,9,2020,
2020-11-01,2890,Taiwan,3052721000,10,2020,
2020-12-01,2890,Taiwan,3208118000,11,2020,
2021-01-01,2890,Taiwan,3364577000,12,2020,
2021-02-01,2890,Taiwan,4383117000,1,2021,
2021-03-01,2890,Taiwan,3188253000,2,2021,
2021-04-01,2890,Taiwan,4190714000,3,2021,
2021-05-01,2890,Taiwan,3581133000,4,2021,
2021-06-01,2890,Taiwan,3415773000,5,2021,
2021-07-01,2890,Taiwan,4117704000,6,2021,
2021-08-01,2890,Taiwan,4649607000,7,2021,
2021-09-01,2890,Taiwan,4008782000,8,2021,
2021-10-01,2890,Taiwan,3604781000,9,2021,
2021-11-01,2890,Taiwan,3276786000,10,2021,
2021-12-01,2890,Taiwan,3813522000,11,2021,
2022-01-01,2890,Taiwan,3458391000,12,2021,
2022-02-01,2890,Taiwan,4542091000,1,2022,
2022-03-01,2890,Taiwan,3464425000,2,2022,
2022-04-01,2890,Taiwan,4473021000,3,2022,
2022-05-01,2890,Taiwan,3858249000,4,2022,
2022-06-01,2890,Taiwan,3611435000,5,2022,
2022-07-01,2890,Taiwan,4141309000,6,2022,
2022-08-01,2890,Taiwan,4728509000,7,2022,
2022-09-01,2890,Taiwan,4313423000,8,2022,
2022-10-01,2890,Taiwan,3898356000,9,2022,
2022-11-01,2890,Taiwan,3436145000,10,2022,
2022-12-01,2890,Taiwan,3220328000,11,2022,
2023-01-01,2890,Taiwan,3530111000,12,2022,
2023-02-01,2890,Taiwan,4259606000,1,2023,
2023-03-01,2890,Taiwan,3979488000,2,2023,
2023-04-01,2890,Taiwan,4554641000,3,2023,
2023-05-01,2890,Taiwan,4187641000,4,2023,
2023-06-01,2890,Taiwan,4198973000,5,2023,
2023-07-01,2890,Taiwan,5336365000,6,2023,
2023-08-01,2890,Taiwan,5403903000,7,2023,
2023-09-01,2890,Taiwan,4832651000,8,2023,
2023-10-01,2890,Taiwan,4327746000,9,2023,
2023-11-01,2890,Taiwan,3734834000,10,2023,
2023-12-01,2890,Taiwan,4775183000,11,2023,
2024-01-01,2890,Taiwan,4312489000,12,2023,
2024-02-01,2890,Taiwan,6019116000,1,2024,
2024-03-01,2890,Taiwan,4661758000,2,2024,
2024-04-01,2890,Taiwan,6031188000,3,2024,
2024-05-01,2890,Taiwan,4913732000,4,2024,
2024-06-01,2890,Taiwan,5202014000,5,2024,
2024-07-01,2890,Taiwan,6074379000,6,2024,
2024-08-01,2890,Taiwan,6330359000,7,2024,
2024-09-01,2890,Taiwan,5499468000,8,2024,
2024-10-01,2890,Taiwan,5314128000,9,2024,
2024-11-01,2890,Taiwan,5112004000,10,2024,
2024-12-01,2890,Taiwan,4444233000,11,2024,
2025-01-01,2890,Taiwan,4832770000,12,2024,
2025-02-01,2890,Taiwan,6947680000,1,2025,
2025-03-01,2890,Taiwan,6195777000,2,2025,
2025-04-01,2890,Taiwan,5549268000,3,2025,
2025-05-01,2890,Taiwan,5076960000,4,2025,
2025-06-01,2890,Taiwan,5461358000,5,2025,
2025-07-01,2890,Taiwan,6414943000,6,2025,
2025-08-01,2890,Taiwan,6579115000,7,2025,
2025-09-01,2890,Taiwan,6723944000,8,2025,
2025-10-01,2890,Taiwan,6501756000,9,2025,
2025-11-01,2890,Taiwan,7099553000,10,2025,
2025-12-01,2890,Taiwan,6238045000,11,2025,
