date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2018-06-01,2002,Taiwan,35003823000,5,2018,
2018-07-01,2002,Taiwan,33385608000,6,2018,
2018-08-01,2002,Taiwan,35015046000,7,2018,
2018-09-01,2002,Taiwan,33779551000,8,2018,
2018-10-01,2002,Taiwan,33937015000,9,2018,
2018-11-01,2002,Taiwan,36437512000,10,2018,
2018-12-01,2002,Taiwan,34532900000,11,2018,
2019-01-01,2002,Taiwan,33248956000,12,2018,
2019-02-01,2002,Taiwan,36077811000,1,2019,
2019-03-01,2002,Taiwan,27212442000,2,2019,
2019-04-01,2002,Taiwan,32939378000,3,2019,
2019-05-01,2002,Taiwan,33167382000,4,2019,
2019-06-01,2002,Taiwan,32365285000,5,2019,
2019-07-01,2002,Taiwan,29348282000,6,2019,
2019-08-01,2002,Taiwan,30766856000,7,2019,
2019-09-01,2002,Taiwan,30997557000,8,2019,
2019-10-01,2002,Taiwan,28930655000,9,2019,
2019-11-01,2002,Taiwan,27677766000,10,2019,
2019-12-01,2002,Taiwan,27653365000,11,2019,
2020-01-01,2002,Taiwan,29103956000,12,2019,
2020-02-01,2002,Taiwan,24103044000,1,2020,
2020-03-01,2002,Taiwan,26060991000,2,2020,
2020-04-01,2002,Taiwan,27754842000,3,2020,
2020-05-01,2002,Taiwan,25434105000,4,2020,
2020-06-01,2002,Taiwan,23257451000,5,2020,
2020-07-01,2002,Taiwan,23917855000,6,2020,
2020-08-01,2002,Taiwan,24688800000,7,2020,
2020-09-01,2002,Taiwan,25832421000,8,2020,
2020-10-01,2002,Taiwan,26127823000,9,2020,
2020-11-01,2002,Taiwan,27088765000,10,2020,
2020-12-01,2002,Taiwan,29909497000,11,2020,
2021-01-01,2002,Taiwan,30607760000,12,2020,
2021-02-01,2002,Taiwan,30818388000,1,2021,
2021-03-01,2002,Taiwan,30108270000,2,2021,
2021-04-01,2002,Taiwan,36894940000,3,2021,
2021-05-01,2002,Taiwan,36906048000,4,2021,
2021-06-01,2002,Taiwan,39718469000,5,2021,
2021-07-01,2002,Taiwan,38823509000,6,2021,
2021-08-01,2002,Taiwan,41883163000,7,2021,
2021-09-01,2002,Taiwan,41713466000,8,2021,
2021-10-01,2002,Taiwan,41981668000,9,2021,
2021-11-01,2002,Taiwan,43199465000,10,2021,
2021-12-01,2002,Taiwan,45282222000,11,2021,
2022-01-01,2002,Taiwan,40998980000,12,2021,
2022-02-01,2002,Taiwan,40027506000,1,2022,
2022-03-01,2002,Taiwan,33521901000,2,2022,
2022-04-01,2002,Taiwan,41662586000,3,2022,
2022-05-01,2002,Taiwan,45410117000,4,2022,
2022-06-01,2002,Taiwan,43482881000,5,2022,
2022-07-01,2002,Taiwan,44744842000,6,2022,
2022-08-01,2002,Taiwan,39157604000,7,2022,
2022-09-01,2002,Taiwan,36270317000,8,2022,
2022-10-01,2002,Taiwan,29912530000,9,2022,
2022-11-01,2002,Taiwan,32387902000,10,2022,
2022-12-01,2002,Taiwan,32018052000,11,2022,
2023-01-01,2002,Taiwan,30971250000,12,2022,
2023-02-01,2002,Taiwan,26244553000,1,2023,
2023-03-01,2002,Taiwan,31254510000,2,2023,
2023-04-01,2002,Taiwan,33846889000,3,2023,
2023-05-01,2002,Taiwan,32379484000,4,2023,
2023-06-01,2002,Taiwan,32760575000,5,2023,
2023-07-01,2002,Taiwan,30216859000,6,2023,
2023-08-01,2002,Taiwan,28220608000,7,2023,
2023-09-01,2002,Taiwan,30550154000,8,2023,
2023-10-01,2002,Taiwan,29458618000,9,2023,
2023-11-01,2002,Taiwan,29052184000,10,2023,
2023-12-01,2002,Taiwan,29862767000,11,2023,
2024-01-01,2002,Taiwan,29479297000,12,2023,
2024-02-01,2002,Taiwan,31931086000,1,2024,
2024-03-01,2002,Taiwan,28964834000,2,2024,
2024-04-01,2002,Taiwan,32857996000,3,2024,
2024-05-01,2002,Taiwan,32701734000,4,2024,
2024-06-01,2002,Taiwan,31913954000,5,2024,
2024-07-01,2002,Taiwan,29956526000,6,2024,
2024-08-01,2002,Taiwan,29273051000,7,2024,
2024-09-01,2002,Taiwan,29595067000,8,2024,
2024-10-01,2002,Taiwan,26747619000,9,2024,
2024-11-01,2002,Taiwan,27939847000,10,2024,
2024-12-01,2002,Taiwan,29021777000,11,2024,
2025-01-01,2002,Taiwan,29632223000,12,2024,
2025-02-01,2002,Taiwan,25711893000,1,2025,
2025-03-01,2002,Taiwan,28161939000,2,2025,
2025-04-01,2002,Taiwan,29296391000,3,2025,
2025-05-01,2002,Taiwan,30241696000,4,2025,
2025-06-01,2002,Taiwan,29314725000,5,2025,
2025-07-01,2002,Taiwan,25540284000,6,2025,
2025-08-01,2002,Taiwan,24391344000,7,2025,
2025-09-01,2002,Taiwan,24739527000,8,2025,
2025-10-01,2002,Taiwan,24384779000,9,2025,
2025-11-01,2002,Taiwan,24461547000,10,2025,
2025-12-01,2002,Taiwan,25367720000,11,2025,
