date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2020-04-01,2395,Taiwan,4076906000,3,2020,
2020-05-01,2395,Taiwan,4393004000,4,2020,
2020-06-01,2395,Taiwan,4503341000,5,2020,
2020-07-01,2395,Taiwan,5121824000,6,2020,
2020-08-01,2395,Taiwan,4404376000,7,2020,
2020-09-01,2395,Taiwan,4295139000,8,2020,
2020-10-01,2395,Taiwan,4350336000,9,2020,
2020-11-01,2395,Taiwan,3832625000,10,2020,
2020-12-01,2395,Taiwan,3908640000,11,2020,
2021-01-01,2395,Taiwan,5024404000,12,2020,
2021-02-01,2395,Taiwan,4510810000,1,2021,
2021-03-01,2395,Taiwan,3619270000,2,2021,
2021-04-01,2395,Taiwan,5031322000,3,2021,
2021-05-01,2395,Taiwan,4675360000,4,2021,
2021-06-01,2395,Taiwan,4487246000,5,2021,
2021-07-01,2395,Taiwan,5047082000,6,2021,
2021-08-01,2395,Taiwan,4864453000,7,2021,
2021-09-01,2395,Taiwan,5151975000,8,2021,
2021-10-01,2395,Taiwan,5490436000,9,2021,
2021-11-01,2395,Taiwan,5010964000,10,2021,
2021-12-01,2395,Taiwan,5171362000,11,2021,
2022-01-01,2395,Taiwan,5562179000,12,2021,
2022-02-01,2395,Taiwan,5383995000,1,2022,
2022-03-01,2395,Taiwan,4673424000,2,2022,
2022-04-01,2395,Taiwan,6103542000,3,2022,
2022-05-01,2395,Taiwan,4775924000,4,2022,
2022-06-01,2395,Taiwan,5614422000,5,2022,
2022-07-01,2395,Taiwan,6434150000,6,2022,
2022-08-01,2395,Taiwan,5968194000,7,2022,
2022-09-01,2395,Taiwan,6236122000,8,2022,
2022-10-01,2395,Taiwan,6409596000,9,2022,
2022-11-01,2395,Taiwan,5735706000,10,2022,
2022-12-01,2395,Taiwan,5816014000,11,2022,
2023-01-01,2395,Taiwan,5635058000,12,2022,
2023-02-01,2395,Taiwan,5640376000,1,2023,
2023-03-01,2395,Taiwan,5229835000,2,2023,
2023-04-01,2395,Taiwan,6525397000,3,2023,
2023-05-01,2395,Taiwan,5528683000,4,2023,
2023-06-01,2395,Taiwan,5826706000,5,2023,
2023-07-01,2395,Taiwan,5672745000,6,2023,
2023-08-01,2395,Taiwan,4824713000,7,2023,
2023-09-01,2395,Taiwan,5084168000,8,2023,
2023-10-01,2395,Taiwan,5097469000,9,2023,
2023-11-01,2395,Taiwan,5126731000,10,2023,
2023-12-01,2395,Taiwan,5198945000,11,2023,
2024-01-01,2395,Taiwan,4811930000,12,2023,
2024-02-01,2395,Taiwan,4988884000,1,2024,
2024-03-01,2395,Taiwan,3856256000,2,2024,
2024-04-01,2395,Taiwan,5034131000,3,2024,
2024-05-01,2395,Taiwan,4763244000,4,2024,
2024-06-01,2395,Taiwan,4949335000,5,2024,
2024-07-01,2395,Taiwan,4931183000,6,2024,
2024-08-01,2395,Taiwan,5031253000,7,2024,
2024-09-01,2395,Taiwan,4967440000,8,2024,
2024-10-01,2395,Taiwan,4950809000,9,2024,
2024-11-01,2395,Taiwan,5534571000,10,2024,
2024-12-01,2395,Taiwan,5404296000,11,2024,
2025-01-01,2395,Taiwan,5359727000,12,2024,
2025-02-01,2395,Taiwan,5732941000,1,2025,
2025-03-01,2395,Taiwan,5294935000,2,2025,
2025-04-01,2395,Taiwan,6323370000,3,2025,
2025-05-01,2395,Taiwan,6143072000,4,2025,
2025-06-01,2395,Taiwan,5854510000,5,2025,
2025-07-01,2395,Taiwan,5838214000,6,2025,
2025-08-01,2395,Taiwan,6009344000,7,2025,
2025-09-01,2395,Taiwan,5556475000,8,2025,
2025-10-01,2395,Taiwan,6208092000,9,2025,
2025-11-01,2395,Taiwan,6016315000,10,2025,
2025-12-01,2395,Taiwan,5919999000,11,2025,
