date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2019-11-01,1519,Taiwan,676528000,10,2019,
2019-12-01,1519,Taiwan,776318000,11,2019,
2020-01-01,1519,Taiwan,1605967000,12,2019,
2020-02-01,1519,Taiwan,735811000,1,2020,
2020-03-01,1519,Taiwan,424239000,2,2020,
2020-04-01,1519,Taiwan,516662000,3,2020,
2020-05-01,1519,Taiwan,475168000,4,2020,
2020-06-01,1519,Taiwan,662623000,5,2020,
2020-07-01,1519,Taiwan,670184000,6,2020,
2020-08-01,1519,Taiwan,613204000,7,2020,
2020-09-01,1519,Taiwan,918051000,8,2020,
2020-10-01,1519,Taiwan,849914000,9,2020,
2020-11-01,1519,Taiwan,608406000,10,2020,
2020-12-01,1519,Taiwan,650893000,11,2020,
2021-01-01,1519,Taiwan,1346437000,12,2020,
2021-02-01,1519,Taiwan,469183000,1,2021,
2021-03-01,1519,Taiwan,417358000,2,2021,
2021-04-01,1519,Taiwan,709451000,3,2021,
2021-05-01,1519,Taiwan,683460000,4,2021,
2021-06-01,1519,Taiwan,723841000,5,2021,
2021-07-01,1519,Taiwan,971935000,6,2021,
2021-08-01,1519,Taiwan,641898000,7,2021,
2021-09-01,1519,Taiwan,705918000,8,2021,
2021-10-01,1519,Taiwan,634517000,9,2021,
2021-11-01,1519,Taiwan,567140000,10,2021,
2021-12-01,1519,Taiwan,870436000,11,2021,
2022-01-01,1519,Taiwan,1624957000,12,2021,
2022-02-01,1519,Taiwan,300184000,1,2022,
2022-03-01,1519,Taiwan,525084000,2,2022,
2022-04-01,1519,Taiwan,570125000,3,2022,
2022-05-01,1519,Taiwan,488370000,4,2022,
2022-06-01,1519,Taiwan,622040000,5,2022,
2022-07-01,1519,Taiwan,934679000,6,2022,
2022-08-01,1519,Taiwan,353640000,7,2022,
2022-09-01,1519,Taiwan,509820000,8,2022,
2022-10-01,1519,Taiwan,781296000,9,2022,
2022-11-01,1519,Taiwan,558201000,10,2022,
2022-12-01,1519,Taiwan,844380000,11,2022,
2023-01-01,1519,Taiwan,1262908000,12,2022,
2023-02-01,1519,Taiwan,184019000,1,2023,
2023-03-01,1519,Taiwan,306963000,2,2023,
2023-04-01,1519,Taiwan,1049563000,3,2023,
2023-05-01,1519,Taiwan,1084596000,4,2023,
2023-06-01,1519,Taiwan,614688000,5,2023,
2023-07-01,1519,Taiwan,1403435000,6,2023,
2023-08-01,1519,Taiwan,1241976000,7,2023,
2023-09-01,1519,Taiwan,961051000,8,2023,
2023-10-01,1519,Taiwan,1441440000,9,2023,
2023-11-01,1519,Taiwan,1345186000,10,2023,
2023-12-01,1519,Taiwan,1691816000,11,2023,
2024-01-01,1519,Taiwan,2575007000,12,2023,
2024-02-01,1519,Taiwan,674596000,1,2024,
2024-03-01,1519,Taiwan,804939000,2,2024,
2024-04-01,1519,Taiwan,1557966000,3,2024,
2024-05-01,1519,Taiwan,1466362000,4,2024,
2024-06-01,1519,Taiwan,1253062000,5,2024,
2024-07-01,1519,Taiwan,1926418000,6,2024,
2024-08-01,1519,Taiwan,2003638000,7,2024,
2024-09-01,1519,Taiwan,1587327000,8,2024,
2024-10-01,1519,Taiwan,1765912000,9,2024,
2024-11-01,1519,Taiwan,1968763000,10,2024,
2024-12-01,1519,Taiwan,1685771000,11,2024,
2025-01-01,1519,Taiwan,3508025000,12,2024,
2025-02-01,1519,Taiwan,1275049000,1,2025,
2025-03-01,1519,Taiwan,1176341000,2,2025,
2025-04-01,1519,Taiwan,1969871000,3,2025,
2025-05-01,1519,Taiwan,2113986000,4,2025,
2025-06-01,1519,Taiwan,1628913000,5,2025,
2025-07-01,1519,Taiwan,2330489000,6,2025,
2025-08-01,1519,Taiwan,2235813000,7,2025,
2025-09-01,1519,Taiwan,1703482000,8,2025,
2025-10-01,1519,Taiwan,1892504000,9,2025,
2025-11-01,1519,Taiwan,2231989000,10,2025,
2025-12-01,1519,Taiwan,1975829000,11,2025,
