date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2018-07-01,2603,Taiwan,13522678000,6,2018,
2018-08-01,2603,Taiwan,14482922000,7,2018,
2018-09-01,2603,Taiwan,14958617000,8,2018,
2018-10-01,2603,Taiwan,15308182000,9,2018,
2018-11-01,2603,Taiwan,15269163000,10,2018,
2018-12-01,2603,Taiwan,16361096000,11,2018,
2019-01-01,2603,Taiwan,17138877000,12,2018,
2019-02-01,2603,Taiwan,16825925000,1,2019,
2019-03-01,2603,Taiwan,14266750000,2,2019,
2019-04-01,2603,Taiwan,14554888000,3,2019,
2019-05-01,2603,Taiwan,15309434000,4,2019,
2019-06-01,2603,Taiwan,16143480000,5,2019,
2019-07-01,2603,Taiwan,15713827000,6,2019,
2019-08-01,2603,Taiwan,16816230000,7,2019,
2019-09-01,2603,Taiwan,16150698000,8,2019,
2019-10-01,2603,Taiwan,16809235000,9,2019,
2019-11-01,2603,Taiwan,15986060000,10,2019,
2019-12-01,2603,Taiwan,16120212000,11,2019,
2020-01-01,2603,Taiwan,15477345000,12,2019,
2020-02-01,2603,Taiwan,16561235000,1,2020,
2020-03-01,2603,Taiwan,13162358000,2,2020,
2020-04-01,2603,Taiwan,13704080000,3,2020,
2020-05-01,2603,Taiwan,14215784000,4,2020,
2020-06-01,2603,Taiwan,14038231000,5,2020,
2020-07-01,2603,Taiwan,15686375000,6,2020,
2020-08-01,2603,Taiwan,17085764000,7,2020,
2020-09-01,2603,Taiwan,18891195000,8,2020,
2020-10-01,2603,Taiwan,19354963000,9,2020,
2020-11-01,2603,Taiwan,20303104000,10,2020,
2020-12-01,2603,Taiwan,19699341000,11,2020,
2021-01-01,2603,Taiwan,24580336000,12,2020,
2021-02-01,2603,Taiwan,28435024000,1,2021,
2021-03-01,2603,Taiwan,29629107000,2,2021,
2021-04-01,2603,Taiwan,32172484000,3,2021,
2021-05-01,2603,Taiwan,27749820000,4,2021,
2021-06-01,2603,Taiwan,34442080000,5,2021,
2021-07-01,2603,Taiwan,37720908000,6,2021,
2021-08-01,2603,Taiwan,45879182000,7,2021,
2021-09-01,2603,Taiwan,50021681000,8,2021,
2021-10-01,2603,Taiwan,49130735000,9,2021,
2021-11-01,2603,Taiwan,52729729000,10,2021,
2021-12-01,2603,Taiwan,51041024000,11,2021,
2022-01-01,2603,Taiwan,52225154000,12,2021,
2022-02-01,2603,Taiwan,56841393000,1,2022,
2022-03-01,2603,Taiwan,55305331000,2,2022,
2022-04-01,2603,Taiwan,58670247000,3,2022,
2022-05-01,2603,Taiwan,56199907000,4,2022,
2022-06-01,2603,Taiwan,58464377000,5,2022,
2022-07-01,2603,Taiwan,60344770000,6,2022,
2022-08-01,2603,Taiwan,62799441000,7,2022,
2022-09-01,2603,Taiwan,57442123000,8,2022,
2022-10-01,2603,Taiwan,50197469000,9,2022,
2022-11-01,2603,Taiwan,45647733000,10,2022,
2022-12-01,2603,Taiwan,36093532000,11,2022,
2023-01-01,2603,Taiwan,29143977000,12,2022,
2023-02-01,2603,Taiwan,26241827000,1,2023,
2023-03-01,2603,Taiwan,18680178000,2,2023,
2023-04-01,2603,Taiwan,21884625000,3,2023,
2023-05-01,2603,Taiwan,22336727000,4,2023,
2023-06-01,2603,Taiwan,22916693000,5,2023,
2023-07-01,2603,Taiwan,22130811000,6,2023,
2023-08-01,2603,Taiwan,23424088000,7,2023,
2023-09-01,2603,Taiwan,24917874000,8,2023,
2023-10-01,2603,Taiwan,24483411000,9,2023,
2023-11-01,2603,Taiwan,23364349000,10,2023,
2023-12-01,2603,Taiwan,22699856000,11,2023,
2024-01-01,2603,Taiwan,23633235000,12,2023,
2024-02-01,2603,Taiwan,28351523000,1,2024,
2024-03-01,2603,Taiwan,30169617000,2,2024,
2024-04-01,2603,Taiwan,30109412000,3,2024,
2024-05-01,2603,Taiwan,31813536000,4,2024,
2024-06-01,2603,Taiwan,32160300000,5,2024,
2024-07-01,2603,Taiwan,42283020000,6,2024,
2024-08-01,2603,Taiwan,54396728000,7,2024,
2024-09-01,2603,Taiwan,53758648000,8,2024,
2024-10-01,2603,Taiwan,44637217000,9,2024,
2024-11-01,2603,Taiwan,41525743000,10,2024,
2024-12-01,2603,Taiwan,36093020000,11,2024,
2025-01-01,2603,Taiwan,38136854000,12,2024,
2025-02-01,2603,Taiwan,42247957000,1,2025,
2025-03-01,2603,Taiwan,34233366000,2,2025,
2025-04-01,2603,Taiwan,33517259000,3,2025,
2025-05-01,2603,Taiwan,30004819000,4,2025,
2025-06-01,2603,Taiwan,26372182000,5,2025,
2025-07-01,2603,Taiwan,30109881000,6,2025,
2025-08-01,2603,Taiwan,33605171000,7,2025,
2025-09-01,2603,Taiwan,32956841000,8,2025,
2025-10-01,2603,Taiwan,30120944000,9,2025,
2025-11-01,2603,Taiwan,27330016000,10,2025,
2025-12-01,2603,Taiwan,27633182000,11,2025,
